[TYPE]
Mixed CSV
[INFOMATION]
0,시험일자,2024-09-09
1,실무자,이재성
2,의뢰 기관,창원대학교
3,시험 속도,3 mm/min;
4,시편 명칭 / 재질,
5,시편 형상,사각시편
6,지름 [mm],
7,두께 [mm] / 폭 [mm],2.93 / 6.06
8,Gage length [mm],25
9,Area,17.7558
10,기타, / 
[DATA]
TIME - Second,ULM-T10 - kgf,Displacement - mm,Strain - %,Stress - MPa,Temp. - ℃
59.1,1150.078,2.9305,11.722,634.804,0
59.2,1150.235,2.9355,11.742,634.891,0
59.3,1150.815,2.9405,11.762,635.211,0
59.4,1150.701,2.9455,11.782,635.148,0
59.5,1151.318,2.9505,11.802,635.488,0
59.6,1151.47,2.9555,11.822,635.573,0
59.7,1151.562,2.961,11.844,635.623,0
59.8,1152.31,2.966,11.864,636.036,0
59.9,1151.857,2.971,11.884,635.786,0
60,1152.158,2.9765,11.906,635.952,0
60.1,1152.619,2.9815,11.926,636.206,0
60.2,1152.047,2.986,11.944,635.891,0
60.3,1152.674,2.9915,11.966,636.237,0
60.4,1152.739,2.9965,11.986,636.273,0
60.5,1152.4,3.001,12.004,636.086,0
60.6,1152.861,3.006,12.024,636.34,0
60.7,1152.855,3.0105,12.042,636.337,0
60.8,1152.716,3.0155,12.062,636.26,0
60.9,1153.418,3.0205,12.082,636.648,0
61,1153.374,3.0255,12.102,636.623,0
61.1,1153.668,3.0305,12.122,636.786,0
61.2,1154.217,3.0355,12.142,637.089,0
61.3,1154.236,3.0405,12.162,637.099,0
61.4,1154.359,3.046,12.184,637.167,0
61.5,1154.929,3.051,12.204,637.482,0
61.6,1154.584,3.056,12.224,637.291,0
61.7,1155.033,3.0615,12.246,637.539,0
61.8,1155.117,3.066,12.264,637.585,0
61.9,1154.8,3.071,12.284,637.411,0
62,1155.486,3.0765,12.306,637.789,0
62.1,1155.097,3.081,12.324,637.574,0
62.2,1154.843,3.0855,12.342,637.434,0
62.3,1155.508,3.0905,12.362,637.801,0
62.4,1155.379,3.0955,12.382,637.73,0
62.5,1155.423,3.1005,12.402,637.754,0
62.6,1155.977,3.1055,12.422,638.06,0
62.7,1155.963,3.11,12.44,638.053,0
62.8,1156.364,3.1155,12.462,638.274,0
62.9,1156.747,3.1205,12.482,638.485,0
63,1156.725,3.1255,12.502,638.473,0
63.1,1157.228,3.131,12.524,638.751,0
63.2,1157.251,3.136,12.544,638.763,0
63.3,1156.969,3.141,12.564,638.608,0
63.4,1157.675,3.1465,12.586,638.997,0
63.5,1157.229,3.151,12.604,638.751,0
63.6,1157.104,3.1565,12.626,638.682,0
63.7,1157.693,3.1615,12.646,639.008,0
63.8,1157.263,3.166,12.664,638.77,0
63.9,1157.434,3.171,12.684,638.865,0
64,1157.761,3.1755,12.702,639.045,0
64.1,1157.698,3.1805,12.722,639.01,0
64.2,1157.851,3.1855,12.742,639.095,0
64.3,1158.303,3.1905,12.762,639.344,0
64.4,1158.291,3.195,12.78,639.338,0
64.5,1158.817,3.2005,12.802,639.628,0
64.6,1158.974,3.2055,12.822,639.715,0
64.7,1158.919,3.2105,12.842,639.684,0
64.8,1159.492,3.216,12.864,640,0
64.9,1159.203,3.2205,12.882,639.841,0
65,1159.392,3.226,12.904,639.945,0
65.1,1159.915,3.231,12.924,640.234,0
65.2,1159.264,3.236,12.944,639.875,0
65.3,1159.628,3.241,12.964,640.076,0
65.4,1159.782,3.246,12.984,640.161,0
65.5,1159.217,3.2505,13.002,639.848,0
65.6,1159.8,3.2555,13.022,640.17,0
65.7,1159.79,3.2605,13.042,640.165,0
65.8,1159.666,3.265,13.06,640.096,0
65.9,1160.211,3.2705,13.082,640.397,0
66,1160.444,3.275,13.1,640.526,0
66.1,1160.553,3.28,13.12,640.586,0
66.2,1161.165,3.2855,13.142,640.923,0
66.3,1160.941,3.2905,13.162,640.8,0
66.4,1161.221,3.296,13.184,640.955,0
66.5,1161.599,3.301,13.204,641.163,0
66.6,1161.258,3.306,13.224,640.975,0
66.7,1161.627,3.3115,13.246,641.179,0
66.8,1161.691,3.316,13.264,641.214,0
66.9,1161.302,3.321,13.284,640.999,0
67,1161.926,3.3265,13.306,641.344,0
67.1,1161.622,3.331,13.324,641.176,0
67.2,1161.357,3.3355,13.342,641.03,0
67.3,1161.805,3.3405,13.362,641.277,0
67.4,1161.605,3.3455,13.382,641.167,0
67.5,1161.652,3.3505,13.402,641.193,0
67.6,1162.324,3.3555,13.422,641.564,0
67.7,1162.14,3.36,13.44,641.462,0
67.8,1162.387,3.3655,13.462,641.598,0
67.9,1162.936,3.3705,13.482,641.901,0
68,1162.786,3.3755,13.502,641.818,0
68.1,1163.287,3.381,13.524,642.095,0
68.2,1163.217,3.386,13.544,642.056,0
68.3,1162.983,3.391,13.564,641.927,0
68.4,1163.601,3.3965,13.586,642.268,0
68.5,1163.201,3.401,13.604,642.048,0
68.6,1163.172,3.406,13.624,642.032,0
68.7,1163.591,3.411,13.644,642.263,0
68.8,1162.972,3.4155,13.662,641.921,0
68.9,1163.113,3.421,13.684,641.999,0
69,1163.562,3.4255,13.702,642.247,0
69.1,1163.235,3.4305,13.722,642.066,0
69.2,1163.776,3.4355,13.742,642.365,0
69.3,1163.898,3.4405,13.762,642.432,0
69.4,1163.841,3.4455,13.782,642.401,0
69.5,1164.451,3.4505,13.802,642.737,0
69.6,1164.482,3.4555,13.822,642.755,0
69.7,1164.383,3.4605,13.842,642.7,0
69.8,1165.003,3.466,13.864,643.042,0
69.9,1164.732,3.471,13.884,642.893,0
70,1164.862,3.4765,13.906,642.964,0
70.1,1164.993,3.4815,13.926,643.037,0
70.2,1164.554,3.4865,13.946,642.795,0
70.3,1164.781,3.4915,13.966,642.92,0
70.4,1165.076,3.4965,13.986,643.082,0
70.5,1164.367,3.501,14.004,642.691,0
70.6,1164.933,3.506,14.024,643.004,0
70.7,1164.865,3.5105,14.042,642.966,0
70.8,1164.508,3.5155,14.062,642.769,0
70.9,1165.27,3.5205,14.082,643.189,0
71,1165.406,3.5255,14.102,643.265,0
71.1,1165.319,3.5305,14.122,643.216,0
71.2,1165.865,3.536,14.144,643.518,0
71.3,1165.515,3.541,14.164,643.325,0
71.4,1166.05,3.5465,14.186,643.62,0
71.5,1166.317,3.5515,14.206,643.767,0
71.6,1165.841,3.5565,14.226,643.505,0
71.7,1166.307,3.562,14.248,643.762,0
71.8,1166.317,3.5665,14.266,643.767,0
71.9,1165.685,3.5715,14.286,643.419,0
72,1166.506,3.5765,14.306,643.872,0
72.1,1165.995,3.5815,14.326,643.59,0
72.2,1165.684,3.586,14.344,643.418,0
72.3,1166.349,3.591,14.364,643.785,0
72.4,1166.024,3.596,14.384,643.606,0
72.5,1165.997,3.6005,14.402,643.591,0
72.6,1166.557,3.606,14.424,643.9,0
72.7,1166.513,3.6105,14.442,643.876,0
72.8,1166.611,3.616,14.464,643.93,0
72.9,1167.146,3.621,14.484,644.225,0
73,1166.843,3.626,14.504,644.058,0
73.1,1167.285,3.6315,14.526,644.302,0
73.2,1167.226,3.6365,14.546,644.269,0
73.3,1167.055,3.6415,14.566,644.175,0
73.4,1167.528,3.647,14.588,644.436,0
73.5,1167.126,3.652,14.608,644.214,0
73.6,1166.979,3.657,14.628,644.133,0
73.7,1167.38,3.662,14.648,644.354,0
73.8,1166.803,3.6665,14.666,644.036,0
73.9,1166.738,3.6715,14.686,644,0
74,1167.504,3.6765,14.706,644.423,0
74.1,1167.129,3.681,14.724,644.215,0
74.2,1167.242,3.6865,14.746,644.278,0
74.3,1167.438,3.691,14.764,644.386,0
74.4,1167.481,3.696,14.784,644.41,0
74.5,1167.99,3.7015,14.806,644.691,0
74.6,1167.842,3.7065,14.826,644.609,0
74.7,1167.823,3.7115,14.846,644.599,0
74.8,1168.418,3.7165,14.866,644.927,0
74.9,1167.944,3.7215,14.886,644.666,0
75,1168.059,3.727,14.908,644.729,0
75.1,1168.351,3.732,14.928,644.89,0
75.2,1167.929,3.737,14.948,644.657,0
75.3,1168.119,3.742,14.968,644.762,0
75.4,1168.126,3.747,14.988,644.766,0
75.5,1167.614,3.7515,15.006,644.483,0
75.6,1168.008,3.7565,15.026,644.701,0
75.7,1168.089,3.7615,15.046,644.746,0
75.8,1167.649,3.766,15.064,644.503,0
75.9,1168.176,3.7715,15.086,644.793,0
76,1168.227,3.7765,15.106,644.822,0
76.1,1168.258,3.7815,15.126,644.839,0
76.2,1168.821,3.7865,15.146,645.15,0
76.3,1168.65,3.7915,15.166,645.055,0
76.4,1168.736,3.797,15.188,645.103,0
76.5,1169.074,3.802,15.208,645.289,0
76.6,1168.53,3.807,15.228,644.989,0
76.7,1169,3.8125,15.25,645.248,0
76.8,1168.802,3.8175,15.27,645.139,0
76.9,1168.421,3.8225,15.29,644.929,0
77,1169.052,3.8275,15.31,645.277,0
77.1,1168.517,3.832,15.328,644.982,0
77.2,1168.258,3.837,15.348,644.839,0
77.3,1168.647,3.842,15.368,645.054,0
77.4,1168.471,3.8465,15.386,644.956,0
77.5,1168.403,3.8515,15.406,644.919,0
77.6,1168.87,3.8565,15.426,645.177,0
77.7,1168.713,3.8615,15.446,645.09,0
77.8,1168.896,3.8665,15.466,645.191,0
77.9,1169.365,3.872,15.488,645.45,0
78,1169.139,3.8765,15.506,645.325,0
78.1,1169.463,3.8825,15.53,645.504,0
78.2,1169.343,3.887,15.548,645.438,0
78.3,1169.059,3.8925,15.57,645.281,0
78.4,1169.652,3.8975,15.59,645.608,0
78.5,1169.174,3.9025,15.61,645.344,0
78.6,1169.026,3.9075,15.63,645.263,0
78.7,1169.405,3.9125,15.65,645.472,0
78.8,1168.662,3.917,15.668,645.062,0
78.9,1168.932,3.922,15.688,645.211,0
79,1169.176,3.927,15.708,645.346,0
79.1,1168.827,3.9315,15.726,645.153,0
79.2,1169.029,3.937,15.748,645.264,0
79.3,1169.304,3.9415,15.766,645.416,0
79.4,1169.196,3.9465,15.786,645.357,0
79.5,1169.672,3.952,15.808,645.619,0
79.6,1169.66,3.957,15.828,645.613,0
79.7,1169.494,3.9625,15.85,645.521,0
79.8,1170.113,3.9675,15.87,645.863,0
79.9,1169.528,3.9725,15.89,645.54,0
80,1169.692,3.978,15.912,645.63,0
80.1,1169.848,3.983,15.932,645.716,0
80.2,1169.12,3.9875,15.95,645.315,0
80.3,1169.409,3.993,15.972,645.474,0
80.4,1169.56,3.998,15.992,645.558,0
80.5,1169.064,4.0025,16.01,645.284,0
80.6,1169.092,4.0075,16.03,645.299,0
80.7,1169.18,4.012,16.048,645.348,0
80.8,1168.99,4.017,16.068,645.243,0
80.9,1169.403,4.022,16.088,645.471,0
81,1169.316,4.027,16.108,645.423,0
81.1,1169.29,4.032,16.128,645.409,0
81.2,1170.074,4.037,16.148,645.841,0
81.3,1169.558,4.042,16.168,645.556,0
81.4,1169.724,4.0475,16.19,645.648,0
81.5,1170.072,4.0525,16.21,645.84,0
81.6,1169.356,4.0575,16.23,645.445,0
81.7,1169.738,4.063,16.252,645.656,0
81.8,1169.592,4.068,16.272,645.575,0
81.9,1169.119,4.0725,16.29,645.314,0
82,1169.74,4.078,16.312,645.657,0
82.1,1169.225,4.0825,16.33,645.373,0
82.2,1168.887,4.0875,16.35,645.186,0
82.3,1169.375,4.0925,16.37,645.455,0
82.4,1168.967,4.097,16.388,645.23,0
82.5,1169.012,4.102,16.408,645.255,0
82.6,1169.39,4.107,16.428,645.464,0
82.7,1169.295,4.112,16.448,645.411,0
82.8,1169.359,4.117,16.468,645.446,0
82.9,1169.713,4.1225,16.49,645.642,0
83,1169.515,4.127,16.508,645.533,0
83.1,1169.852,4.1325,16.53,645.719,0
83.2,1169.605,4.1375,16.55,645.583,0
83.3,1168.98,4.1425,16.57,645.237,0
83.4,1169.795,4.148,16.592,645.687,0
83.5,1169.241,4.153,16.612,645.382,0
83.6,1168.997,4.158,16.632,645.247,0
83.7,1169.577,4.163,16.652,645.567,0
83.8,1168.817,4.1675,16.67,645.148,0
83.9,1168.766,4.1725,16.69,645.119,0
84,1168.979,4.1775,16.71,645.237,0
84.1,1168.523,4.182,16.728,644.985,0
84.2,1168.944,4.187,16.748,645.217,0
84.3,1169.112,4.192,16.768,645.31,0
84.4,1168.73,4.197,16.788,645.099,0
84.5,1169.288,4.2025,16.81,645.407,0
84.6,1169.165,4.207,16.828,645.339,0
84.7,1169.065,4.2125,16.85,645.284,0
84.8,1169.411,4.2175,16.87,645.475,0
84.9,1168.889,4.2225,16.89,645.187,0
85,1168.892,4.228,16.912,645.189,0
85.1,1169.161,4.233,16.932,645.337,0
85.2,1168.606,4.2375,16.95,645.031,0
85.3,1168.57,4.243,16.972,645.011,0
85.4,1168.637,4.248,16.992,645.048,0
85.5,1167.775,4.2525,17.01,644.572,0
85.6,1168.226,4.2575,17.03,644.821,0
85.7,1168.076,4.262,17.048,644.738,0
85.8,1167.932,4.267,17.068,644.659,0
85.9,1168.212,4.272,17.088,644.813,0
86,1168.411,4.277,17.108,644.923,0
86.1,1168.111,4.282,17.128,644.757,0
86.2,1168.531,4.2875,17.15,644.989,0
86.3,1168.339,4.2925,17.17,644.884,0
86.4,1168.356,4.298,17.192,644.893,0
86.5,1168.628,4.303,17.212,645.043,0
86.6,1167.872,4.308,17.232,644.626,0
86.7,1168.366,4.3135,17.254,644.898,0
86.8,1168.073,4.318,17.272,644.737,0
86.9,1167.543,4.323,17.292,644.444,0
87,1167.91,4.3285,17.314,644.647,0
87.1,1167.435,4.333,17.332,644.385,0
87.2,1167.097,4.3375,17.35,644.198,0
87.3,1167.479,4.3425,17.37,644.409,0
87.4,1166.872,4.3475,17.39,644.074,0
87.5,1166.878,4.3525,17.41,644.077,0
87.6,1167.31,4.3575,17.43,644.316,0
87.7,1167.074,4.362,17.448,644.185,0
87.8,1167.124,4.3675,17.47,644.213,0
87.9,1167.375,4.3725,17.49,644.351,0
88,1167.14,4.3775,17.51,644.222,0
88.1,1167.235,4.383,17.532,644.274,0
88.2,1167.129,4.388,17.552,644.215,0
88.3,1166.612,4.393,17.572,643.93,0
88.4,1167.047,4.3985,17.594,644.171,0
88.5,1166.379,4.403,17.612,643.802,0
88.6,1166.062,4.408,17.632,643.627,0
88.7,1166.509,4.413,17.652,643.874,0
88.8,1165.82,4.4175,17.67,643.493,0
88.9,1165.634,4.423,17.692,643.39,0
89,1166.083,4.4275,17.71,643.638,0
89.1,1165.456,4.4325,17.73,643.292,0
89.2,1165.506,4.4375,17.75,643.32,0
89.3,1165.68,4.4425,17.77,643.416,0
89.4,1165.487,4.4475,17.79,643.31,0
89.5,1165.791,4.4525,17.81,643.477,0
89.6,1165.518,4.4575,17.83,643.326,0
89.7,1165.361,4.463,17.852,643.24,0
89.8,1165.629,4.4685,17.874,643.388,0
89.9,1165.052,4.473,17.892,643.069,0
90,1164.915,4.4785,17.914,642.993,0
90.1,1164.98,4.4835,17.934,643.029,0
90.2,1164.213,4.4885,17.954,642.606,0
90.3,1164.234,4.4935,17.974,642.618,0
90.4,1164.274,4.4985,17.994,642.64,0
90.5,1163.46,4.503,18.012,642.19,0
90.6,1163.665,4.5085,18.034,642.304,0
90.7,1163.597,4.513,18.052,642.266,0
90.8,1162.972,4.5175,18.07,641.921,0
90.9,1163.414,4.523,18.092,642.165,0
91,1163.325,4.5275,18.11,642.116,0
91.1,1163.055,4.5325,18.13,641.967,0
91.2,1163.28,4.538,18.152,642.091,0
91.3,1162.913,4.543,18.172,641.889,0
91.4,1162.847,4.5485,18.194,641.852,0
91.5,1162.786,4.5535,18.214,641.818,0
91.6,1162.168,4.5585,18.234,641.477,0
91.7,1162.423,4.564,18.256,641.618,0
91.8,1161.943,4.5685,18.274,641.353,0
91.9,1161.365,4.5735,18.294,641.034,0
92,1161.595,4.579,18.316,641.161,0
92.1,1161.037,4.5835,18.334,640.853,0
92.2,1160.404,4.5885,18.354,640.504,0
92.3,1160.884,4.5935,18.374,640.769,0
92.4,1160.31,4.598,18.392,640.452,0
92.5,1160.101,4.603,18.412,640.337,0
92.6,1160.324,4.608,18.432,640.46,0
92.7,1159.802,4.6125,18.45,640.172,0
92.8,1159.872,4.618,18.472,640.21,0
92.9,1160.009,4.623,18.492,640.286,0
93,1159.68,4.6285,18.514,640.104,0
93.1,1159.521,4.6335,18.534,640.016,0
93.2,1159.087,4.6385,18.554,639.777,0
93.3,1158.699,4.644,18.576,639.563,0
93.4,1158.889,4.649,18.596,639.668,0
93.5,1158.046,4.654,18.616,639.202,0
93.6,1157.496,4.659,18.636,638.898,0
93.7,1157.76,4.664,18.656,639.044,0
93.8,1157.047,4.6685,18.674,638.651,0
93.9,1156.701,4.6735,18.694,638.46,0
94,1156.809,4.6785,18.714,638.519,0
94.1,1156.171,4.683,18.732,638.167,0
94.2,1155.991,4.688,18.752,638.068,0
94.3,1156.036,4.693,18.772,638.093,0
94.4,1155.766,4.698,18.792,637.944,0
94.5,1155.893,4.7035,18.814,638.014,0
94.6,1155.466,4.7085,18.834,637.778,0
94.7,1154.896,4.7135,18.854,637.464,0
94.8,1155.312,4.7185,18.874,637.693,0
94.9,1154.486,4.7235,18.894,637.237,0
95,1154.011,4.729,18.916,636.975,0
95.1,1154.151,4.734,18.936,637.052,0
95.2,1153.377,4.7385,18.954,636.625,0
95.3,1153.072,4.744,18.976,636.456,0
95.4,1152.871,4.749,18.996,636.346,0
95.5,1151.784,4.7535,19.014,635.746,0
95.6,1151.986,4.7585,19.034,635.857,0
95.7,1151.717,4.7635,19.054,635.709,0
95.8,1151.204,4.768,19.072,635.426,0
95.9,1151.328,4.7735,19.094,635.494,0
96,1150.891,4.778,19.112,635.253,0
96.1,1150.699,4.783,19.132,635.147,0
96.2,1150.546,4.7885,19.154,635.062,0
96.3,1149.972,4.7935,19.174,634.746,0
96.4,1149.892,4.799,19.196,634.701,0
96.5,1149.544,4.804,19.216,634.509,0
96.6,1148.697,4.809,19.236,634.042,0
96.7,1148.824,4.8145,19.258,634.112,0
96.8,1148.351,4.819,19.276,633.851,0
96.9,1147.399,4.824,19.296,633.325,0
97,1147.511,4.8295,19.318,633.387,0
97.1,1146.787,4.834,19.336,632.988,0
97.2,1145.893,4.839,19.356,632.494,0
97.3,1146.06,4.844,19.376,632.587,0
97.4,1145.406,4.8485,19.394,632.225,0
97.5,1144.826,4.8535,19.414,631.905,0
97.6,1145.046,4.8585,19.434,632.027,0
97.7,1144.416,4.863,19.452,631.679,0
97.8,1144.297,4.8685,19.474,631.613,0
97.9,1144.118,4.8735,19.494,631.514,0
98,1143.217,4.8785,19.514,631.017,0
98.1,1143.347,4.884,19.536,631.089,0
98.2,1142.831,4.889,19.556,630.804,0
98.3,1142.158,4.894,19.576,630.432,0
98.4,1142.069,4.8995,19.598,630.383,0
98.5,1141.101,4.904,19.616,629.849,0
98.6,1140.465,4.9095,19.638,629.498,0
98.7,1140.51,4.9145,19.658,629.523,0
98.8,1139.406,4.919,19.676,628.913,0
98.9,1139.127,4.924,19.696,628.759,0
99,1139.053,4.9285,19.714,628.719,0
99.1,1138.039,4.9335,19.734,628.159,0
99.2,1137.85,4.9385,19.754,628.055,0
99.3,1137.626,4.9435,19.774,627.931,0
99.4,1137.012,4.9485,19.794,627.592,0
99.5,1136.939,4.954,19.816,627.552,0
99.6,1136.353,4.9585,19.834,627.228,0
99.7,1135.936,4.964,19.856,626.998,0
99.8,1135.826,4.9695,19.878,626.937,0
99.9,1134.839,4.974,19.896,626.393,0
100,1134.241,4.9795,19.918,626.063,0
100.1,1134.094,4.9845,19.938,625.981,0
100.2,1132.909,4.9895,19.958,625.327,0
100.3,1132.571,4.9945,19.978,625.141,0
100.4,1132.032,4.9995,19.998,624.843,0
100.5,1130.948,5.004,20.016,624.245,0
100.6,1130.891,5.009,20.036,624.214,0
100.7,1130.291,5.014,20.056,623.882,0
100.8,1129.529,5.0185,20.074,623.462,0
100.9,1129.598,5.0235,20.094,623.5,0
101,1128.985,5.0285,20.114,623.161,0
101.1,1128.462,5.0335,20.134,622.873,0
101.2,1128.4,5.039,20.156,622.838,0
101.3,1127.485,5.0435,20.174,622.334,0
101.4,1127.119,5.049,20.196,622.131,0
101.5,1126.781,5.0545,20.218,621.945,0
101.6,1125.538,5.059,20.236,621.259,0
101.7,1125.39,5.0645,20.258,621.177,0
101.8,1124.72,5.0695,20.278,620.807,0
101.9,1123.633,5.0745,20.298,620.207,0
102,1123.599,5.0795,20.318,620.188,0
102.1,1122.723,5.0845,20.338,619.705,0
102.2,1121.77,5.089,20.356,619.179,0
102.3,1121.785,5.094,20.376,619.187,0
102.4,1120.738,5.0985,20.394,618.609,0
102.5,1120.059,5.1035,20.414,618.235,0
102.6,1120.043,5.1085,20.434,618.226,0
102.7,1119.221,5.1135,20.454,617.772,0
102.8,1118.847,5.119,20.476,617.566,0
102.9,1118.459,5.124,20.496,617.352,0
103,1117.656,5.129,20.516,616.908,0
103.1,1117.268,5.1345,20.538,616.694,0
103.2,1116.35,5.1395,20.558,616.187,0
103.3,1115.631,5.1445,20.578,615.79,0
103.4,1115.356,5.15,20.6,615.639,0
103.5,1114.33,5.1545,20.618,615.072,0
103.6,1113.401,5.1595,20.638,614.559,0
103.7,1113.174,5.1645,20.658,614.434,0
103.8,1111.947,5.169,20.676,613.757,0
103.9,1111.287,5.1745,20.698,613.393,0
104,1111.057,5.179,20.716,613.266,0
104.1,1109.798,5.1835,20.734,612.571,0
104.2,1109.47,5.1885,20.754,612.39,0
104.3,1109.22,5.1935,20.774,612.252,0
104.4,1108.388,5.1985,20.794,611.793,0
104.5,1108.086,5.204,20.816,611.626,0
104.6,1107.241,5.2085,20.834,611.16,0
104.7,1106.308,5.214,20.856,610.645,0
104.8,1106.089,5.2195,20.878,610.524,0
104.9,1104.992,5.224,20.896,609.918,0
105,1104.239,5.2295,20.918,609.503,0
105.1,1103.922,5.2345,20.938,609.327,0
105.2,1102.489,5.2395,20.958,608.537,0
105.3,1102.062,5.2445,20.978,608.301,0
105.4,1101.411,5.2495,20.998,607.942,0
105.5,1099.94,5.254,21.016,607.13,0
105.6,1099.635,5.259,21.036,606.961,0
105.7,1099.027,5.264,21.056,606.626,0
105.8,1097.871,5.2685,21.074,605.988,0
105.9,1097.931,5.274,21.096,606.021,0
106,1096.931,5.2785,21.114,605.469,0
106.1,1096.214,5.284,21.136,605.073,0
106.2,1095.976,5.289,21.156,604.942,0
106.3,1094.807,5.294,21.176,604.296,0
106.4,1094.097,5.2995,21.198,603.905,0
106.5,1093.536,5.3045,21.218,603.595,0
106.6,1092.302,5.3095,21.238,602.914,0
106.7,1091.918,5.315,21.26,602.702,0
106.8,1090.856,5.32,21.28,602.116,0
106.9,1089.47,5.3245,21.298,601.351,0
107,1089.393,5.33,21.32,601.308,0
107.1,1088.029,5.3345,21.338,600.555,0
107.2,1086.961,5.339,21.356,599.966,0
107.3,1086.575,5.344,21.376,599.752,0
107.4,1085.547,5.3485,21.394,599.185,0
107.5,1084.521,5.3535,21.414,598.619,0
107.6,1084.388,5.3585,21.434,598.546,0
107.7,1083.269,5.363,21.452,597.928,0
107.8,1082.79,5.368,21.472,597.663,0
107.9,1082.363,5.373,21.492,597.428,0
108,1081.225,5.378,21.512,596.799,0
108.1,1080.527,5.383,21.532,596.414,0
108.2,1079.536,5.388,21.552,595.867,0
108.3,1078.682,5.393,21.572,595.396,0
108.4,1078.533,5.3985,21.594,595.314,0
108.5,1076.882,5.403,21.612,594.402,0
108.6,1076.029,5.408,21.632,593.931,0
108.7,1075.627,5.413,21.652,593.71,0
108.8,1073.969,5.4175,21.67,592.794,0
108.9,1073.321,5.4225,21.69,592.437,0
109,1072.754,5.4275,21.71,592.124,0
109.1,1071.436,5.4325,21.73,591.396,0
109.2,1070.718,5.4375,21.75,591,0
109.3,1070.17,5.442,21.768,590.697,0
109.4,1069.122,5.447,21.788,590.119,0
109.5,1068.661,5.4525,21.81,589.865,0
109.6,1067.545,5.4575,21.83,589.249,0
109.7,1066.652,5.4625,21.85,588.756,0
109.8,1065.933,5.468,21.872,588.359,0
109.9,1064.615,5.473,21.892,587.631,0
110,1063.486,5.4785,21.914,587.008,0
110.1,1062.919,5.483,21.932,586.695,0
110.2,1061.221,5.488,21.952,585.758,0
110.3,1060.608,5.4935,21.974,585.42,0
110.4,1059.753,5.498,21.992,584.948,0
110.5,1058.173,5.5025,22.01,584.076,0
110.6,1057.691,5.508,22.032,583.81,0
110.7,1056.57,5.5125,22.05,583.191,0
110.8,1055.347,5.517,22.068,582.516,0
110.9,1054.969,5.5225,22.09,582.307,0
111,1053.9,5.527,22.108,581.717,0
111.1,1052.977,5.5325,22.13,581.207,0
111.2,1052.318,5.5375,22.15,580.844,0
111.3,1050.98,5.5425,22.17,580.106,0
111.4,1050.235,5.548,22.192,579.694,0
111.5,1049.15,5.553,22.212,579.095,0
111.6,1047.664,5.558,22.232,578.275,0
111.7,1047.115,5.5635,22.254,577.972,0
111.8,1045.801,5.568,22.272,577.246,0
111.9,1044.091,5.573,22.292,576.303,0
112,1043.785,5.5785,22.314,576.134,0
112.1,1042.241,5.583,22.332,575.282,0
112.2,1040.93,5.588,22.352,574.558,0
112.3,1040.203,5.593,22.372,574.157,0
112.4,1038.893,5.5975,22.39,573.434,0
112.5,1037.844,5.6025,22.41,572.855,0
112.6,1037.176,5.6075,22.43,572.486,0
112.7,1035.876,5.6125,22.45,571.769,0
112.8,1035.068,5.6175,22.47,571.323,0
112.9,1034.063,5.6225,22.49,570.768,0
113,1032.488,5.628,22.512,569.898,0
113.1,1031.869,5.6335,22.534,569.556,0
113.2,1030.444,5.6385,22.554,568.77,0
113.3,1028.97,5.6435,22.574,567.957,0
113.4,1028.424,5.6485,22.594,567.655,0
113.5,1026.591,5.6535,22.614,566.644,0
113.6,1025.415,5.6585,22.634,565.995,0
113.7,1024.37,5.6635,22.654,565.417,0
113.8,1022.5,5.668,22.672,564.385,0
113.9,1021.574,5.6735,22.694,563.874,0
114,1020.889,5.678,22.712,563.496,0
114.1,1019.269,5.6825,22.73,562.602,0
114.2,1018.393,5.688,22.752,562.118,0
114.3,1017.42,5.6925,22.77,561.581,0
114.4,1015.929,5.6975,22.79,560.758,0
114.5,1015.1,5.703,22.812,560.301,0
114.6,1013.794,5.708,22.832,559.58,0
114.7,1012.361,5.713,22.852,558.789,0
114.8,1011.521,5.7185,22.874,558.325,0
114.9,1009.736,5.7235,22.894,557.34,0
115,1008.614,5.7285,22.914,556.721,0
115.1,1007.547,5.734,22.936,556.132,0
115.2,1005.518,5.7385,22.954,555.012,0
115.3,1004.484,5.744,22.976,554.441,0
115.4,1003.196,5.7485,22.994,553.73,0
115.5,1001.349,5.753,23.012,552.711,0
115.6,1000.49,5.7585,23.034,552.236,0
115.7,999.081,5.763,23.052,551.459,0
115.8,997.599,5.768,23.072,550.641,0
115.9,996.725,5.773,23.092,550.158,0
116,995.249,5.778,23.112,549.343,0
116.1,993.906,5.783,23.132,548.603,0
116.2,992.947,5.7885,23.154,548.073,0
116.3,991.163,5.793,23.172,547.089,0
116.4,989.83,5.7985,23.194,546.353,0
116.5,988.565,5.8035,23.214,545.654,0
116.6,986.556,5.8085,23.234,544.546,0
116.7,985.524,5.814,23.256,543.976,0
116.8,983.811,5.819,23.276,543.03,0
116.9,981.814,5.824,23.296,541.928,0
117,980.849,5.829,23.316,541.395,0
117.1,979.054,5.8335,23.334,540.404,0
117.2,977.31,5.8385,23.354,539.442,0
117.3,976.327,5.8435,23.374,538.899,0
117.4,974.579,5.8485,23.394,537.935,0
117.5,973.043,5.853,23.412,537.087,0
117.6,971.96,5.858,23.432,536.489,0
117.7,970.181,5.863,23.452,535.507,0
117.8,968.924,5.8685,23.474,534.813,0
117.9,967.426,5.8735,23.494,533.986,0
118,965.647,5.8785,23.514,533.004,0
118.1,964.395,5.884,23.536,532.313,0
