[TYPE]
Mixed CSV
[INFOMATION]
0,시험일자,2024-09-09
1,실무자,이재성
2,의뢰 기관,창원대학교
3,시험 속도,3 mm/min;
4,시편 명칭 / 재질,
5,시편 형상,사각시편
6,지름 [mm],
7,두께 [mm] / 폭 [mm],2.94 / 6.04
8,Gage length [mm],25
9,Area,17.7576
10,기타, / 
[DATA]
TIME - Second,ULM-T10 - kgf,Displacement - mm,Strain - %,Stress - MPa,Temp. - ℃
2.7,219.505,0.1295,0.518,121.147,0
2.8,228.116,0.1345,0.538,125.9,0
2.9,237.486,0.1395,0.558,131.071,0
3,246.248,0.1445,0.578,135.907,0
3.1,255.075,0.15,0.6,140.778,0
3.2,264.537,0.155,0.62,146.001,0
3.3,272.623,0.16,0.64,150.463,0
3.4,281.53,0.165,0.66,155.379,0
3.5,290.474,0.17,0.68,160.315,0
3.6,297.866,0.1745,0.698,164.395,0
3.7,306.557,0.18,0.72,169.192,0
3.8,314.705,0.184,0.736,173.689,0
3.9,321.86,0.189,0.756,177.638,0
4,330.424,0.194,0.776,182.364,0
4.1,338.435,0.1985,0.794,186.786,0
4.2,346.116,0.2035,0.814,191.025,0
4.3,354.58,0.208,0.832,195.696,0
4.4,362.235,0.213,0.852,199.921,0
4.5,370.337,0.218,0.872,204.393,0
4.6,378.893,0.223,0.892,209.115,0
4.7,387.021,0.228,0.912,213.601,0
4.8,395.673,0.2335,0.934,218.376,0
4.9,404.069,0.238,0.952,223.01,0
5,411.902,0.243,0.972,227.333,0
5.1,420.81,0.2485,0.994,232.25,0
5.2,428.544,0.253,1.012,236.518,0
5.3,435.896,0.258,1.032,240.575,0
5.4,444.595,0.263,1.052,245.377,0
5.5,451.617,0.2675,1.07,249.252,0
5.6,458.846,0.2725,1.09,253.242,0
5.7,466.833,0.277,1.108,257.65,0
5.8,474.168,0.282,1.128,261.698,0
5.9,481.691,0.287,1.148,265.85,0
6,489.783,0.292,1.168,270.316,0
6.1,497.194,0.2965,1.186,274.406,0
6.2,505.178,0.302,1.208,278.813,0
6.3,513.174,0.3065,1.226,283.226,0
6.4,520.736,0.3115,1.246,287.4,0
6.5,528.947,0.317,1.268,291.931,0
6.6,536.476,0.3215,1.286,296.086,0
6.7,543.8,0.327,1.308,300.129,0
6.8,551.906,0.332,1.328,304.603,0
6.9,558.739,0.3365,1.346,308.373,0
7,566.089,0.342,1.368,312.43,0
7.1,573.6,0.3465,1.386,316.576,0
7.2,579.654,0.351,1.404,319.917,0
7.3,586.774,0.356,1.424,323.847,0
7.4,593.884,0.3605,1.442,327.771,0
7.5,600.161,0.3655,1.462,331.235,0
7.6,607.157,0.3705,1.482,335.096,0
7.7,614.27,0.375,1.5,339.022,0
7.8,620.994,0.38,1.52,342.733,0
7.9,628.503,0.385,1.54,346.877,0
8,635.29,0.39,1.56,350.623,0
8.1,642.137,0.3955,1.582,354.402,0
8.2,649.698,0.4005,1.602,358.575,0
8.3,656.125,0.405,1.62,362.122,0
8.4,662.961,0.4105,1.642,365.895,0
8.5,669.712,0.415,1.66,369.621,0
8.6,675.351,0.42,1.68,372.733,0
8.7,682.307,0.425,1.7,376.572,0
8.8,688.35,0.4295,1.718,379.907,0
8.9,693.643,0.4345,1.738,382.829,0
9,700.259,0.4395,1.758,386.48,0
9.1,705.956,0.444,1.776,389.624,0
9.2,711.398,0.4485,1.794,392.628,0
9.3,717.709,0.4535,1.814,396.111,0
9.4,723.329,0.4585,1.834,399.212,0
9.5,728.569,0.4635,1.854,402.104,0
9.6,734.899,0.4685,1.874,405.598,0
9.7,740.48,0.4735,1.894,408.679,0
9.8,746.339,0.479,1.916,411.912,0
9.9,751.859,0.484,1.936,414.959,0
10,756.997,0.489,1.956,417.794,0
10.1,762.816,0.494,1.976,421.006,0
10.2,767.311,0.4985,1.994,423.487,0
10.3,771.793,0.504,2.016,425.96,0
10.4,776.944,0.509,2.036,428.803,0
10.5,780.612,0.513,2.052,430.828,0
10.6,784.882,0.518,2.072,433.184,0
10.7,789.414,0.523,2.092,435.686,0
10.8,792.899,0.5275,2.11,437.609,0
10.9,796.918,0.5325,2.13,439.827,0
11,800.818,0.5375,2.15,441.98,0
11.1,804.105,0.5425,2.17,443.794,0
11.2,807.953,0.5475,2.19,445.917,0
11.3,811.388,0.5525,2.21,447.813,0
11.4,814.312,0.5575,2.23,449.427,0
11.5,817.902,0.563,2.252,451.409,0
11.6,820.434,0.5675,2.27,452.806,0
11.7,823.183,0.573,2.292,454.323,0
11.8,826.147,0.578,2.312,455.959,0
11.9,827.796,0.5825,2.33,456.869,0
12,830.46,0.588,2.352,458.339,0
12.1,832.586,0.5925,2.37,459.513,0
12.2,833.867,0.597,2.388,460.22,0
12.3,836.247,0.602,2.408,461.533,0
12.4,838.115,0.607,2.428,462.564,0
12.5,839.438,0.6115,2.446,463.294,0
12.6,841.787,0.6165,2.466,464.591,0
12.7,843.456,0.6215,2.486,465.512,0
12.8,845.018,0.6265,2.506,466.374,0
12.9,847.294,0.632,2.528,467.63,0
13,848.551,0.6365,2.546,468.324,0
13.1,850.185,0.642,2.568,469.226,0
13.2,851.904,0.647,2.588,470.175,0
13.3,853.074,0.652,2.608,470.82,0
13.4,855.035,0.6575,2.63,471.903,0
13.5,856.276,0.662,2.648,472.587,0
13.6,857.372,0.667,2.668,473.192,0
13.7,859.152,0.672,2.688,474.175,0
13.8,860.261,0.677,2.708,474.787,0
13.9,861.094,0.6815,2.726,475.247,0
14,863.211,0.6865,2.746,476.415,0
14.1,863.951,0.691,2.764,476.823,0
14.2,865.051,0.696,2.784,477.43,0
14.3,866.903,0.701,2.804,478.453,0
14.4,867.769,0.706,2.824,478.93,0
14.5,869.291,0.711,2.844,479.771,0
14.6,870.903,0.716,2.864,480.66,0
14.7,871.964,0.721,2.884,481.246,0
14.8,873.75,0.7265,2.906,482.232,0
14.9,874.887,0.7315,2.926,482.859,0
15,875.963,0.7365,2.946,483.453,0
15.1,877.902,0.742,2.968,484.523,0
15.2,878.47,0.7465,2.986,484.836,0
15.3,879.611,0.7515,3.006,485.466,0
15.4,881.352,0.7565,3.026,486.427,0
15.5,881.948,0.761,3.044,486.756,0
15.6,883.243,0.766,3.064,487.471,0
15.7,884.788,0.771,3.084,488.323,0
15.8,885.532,0.7755,3.102,488.734,0
15.9,886.989,0.7805,3.122,489.538,0
16,888.597,0.7855,3.142,490.426,0
16.1,889.544,0.7905,3.162,490.948,0
16.2,891.026,0.796,3.184,491.766,0
16.3,892.204,0.8005,3.202,492.417,0
16.4,893.24,0.806,3.224,492.988,0
16.5,895.015,0.811,3.244,493.968,0
16.6,895.897,0.816,3.264,494.455,0
16.7,896.922,0.821,3.284,495.021,0
16.8,898.64,0.826,3.304,495.969,0
16.9,899.205,0.831,3.324,496.281,0
17,900.77,0.836,3.344,497.144,0
17.1,901.943,0.841,3.364,497.792,0
17.2,902.396,0.8455,3.382,498.042,0
17.3,904.019,0.8505,3.402,498.937,0
17.4,905.221,0.8555,3.422,499.6,0
17.5,906.131,0.86,3.44,500.103,0
17.6,907.554,0.865,3.46,500.888,0
17.7,908.6,0.87,3.48,501.466,0
17.8,909.722,0.875,3.5,502.085,0
17.9,911.296,0.88,3.52,502.954,0
18,912.359,0.885,3.54,503.54,0
18.1,913.526,0.8905,3.562,504.184,0
18.2,914.989,0.8955,3.582,504.992,0
18.3,915.624,0.9005,3.602,505.342,0
18.4,917.051,0.906,3.624,506.13,0
18.5,918.305,0.9105,3.642,506.822,0
18.6,918.797,0.9155,3.662,507.094,0
18.7,920.552,0.9205,3.682,508.062,0
18.8,921.304,0.9255,3.702,508.477,0
18.9,921.9,0.93,3.72,508.806,0
19,923.509,0.935,3.74,509.694,0
19.1,924.202,0.94,3.76,510.077,0
19.2,925.324,0.9445,3.778,510.696,0
19.3,926.802,0.9495,3.798,511.511,0
19.4,927.676,0.9545,3.818,511.994,0
19.5,928.994,0.96,3.84,512.721,0
19.6,930.23,0.965,3.86,513.404,0
19.7,931.111,0.97,3.88,513.89,0
19.8,932.641,0.975,3.9,514.734,0
19.9,933.66,0.98,3.92,515.297,0
20,934.491,0.985,3.94,515.755,0
20.1,935.809,0.9905,3.962,516.483,0
20.2,936.49,0.995,3.98,516.858,0
20.3,937.34,1,4,517.328,0
20.4,938.736,1.0055,4.022,518.098,0
20.5,939.291,1.01,4.04,518.405,0
20.6,940.257,1.015,4.06,518.937,0
20.7,941.678,1.0195,4.078,519.722,0
20.8,942.141,1.024,4.096,519.977,0
20.9,943.446,1.0295,4.118,520.697,0
21,944.794,1.034,4.136,521.441,0
21.1,945.58,1.039,4.156,521.875,0
21.2,946.945,1.0445,4.178,522.629,0
21.3,947.894,1.0495,4.198,523.152,0
21.4,948.683,1.0545,4.218,523.588,0
21.5,950.235,1.06,4.24,524.444,0
21.6,950.852,1.0645,4.258,524.785,0
21.7,951.826,1.07,4.28,525.323,0
21.8,953.377,1.075,4.3,526.179,0
21.9,953.651,1.08,4.32,526.33,0
22,954.654,1.085,4.34,526.884,0
22.1,955.624,1.09,4.36,527.419,0
22.2,956.095,1.0945,4.378,527.679,0
22.3,957.311,1.0995,4.398,528.35,0
22.4,958.238,1.104,4.416,528.861,0
22.5,958.862,1.109,4.436,529.206,0
22.6,960.365,1.114,4.456,530.035,0
22.7,961.091,1.119,4.476,530.436,0
22.8,961.956,1.124,4.496,530.913,0
22.9,963.499,1.129,4.516,531.765,0
23,964.015,1.134,4.536,532.049,0
23.1,965.148,1.1395,4.558,532.675,0
23.2,966.435,1.1445,4.578,533.385,0
23.3,966.969,1.1495,4.598,533.68,0
23.4,968.106,1.155,4.62,534.308,0
23.5,968.972,1.16,4.64,534.785,0
23.6,969.221,1.1645,4.658,534.923,0
23.7,970.647,1.17,4.68,535.71,0
23.8,971.262,1.1745,4.698,536.049,0
23.9,971.662,1.179,4.716,536.27,0
24,972.996,1.184,4.736,537.006,0
24.1,973.517,1.189,4.756,537.294,0
24.2,974.15,1.194,4.776,537.643,0
24.3,975.56,1.1985,4.794,538.422,0
24.4,976.152,1.2035,4.814,538.748,0
24.5,977.24,1.2085,4.834,539.349,0
24.6,978.331,1.214,4.856,539.951,0
24.7,978.881,1.219,4.876,540.254,0
24.8,980.137,1.224,4.896,540.948,0
24.9,980.886,1.229,4.916,541.361,0
25,981.318,1.234,4.936,541.599,0
25.1,982.656,1.2395,4.958,542.338,0
25.2,983.269,1.244,4.976,542.676,0
25.3,983.746,1.2495,4.998,542.939,0
25.4,985,1.2545,5.018,543.632,0
25.5,985.137,1.259,5.036,543.707,0
25.6,985.845,1.264,5.056,544.098,0
25.7,986.892,1.2685,5.074,544.675,0
25.8,987.352,1.2735,5.094,544.93,0
25.9,988.363,1.2785,5.114,545.487,0
26,989.251,1.2835,5.134,545.977,0
26.1,989.962,1.288,5.152,546.37,0
26.2,990.991,1.2935,5.174,546.938,0
26.3,991.704,1.2985,5.194,547.331,0
26.4,992.384,1.304,5.216,547.707,0
26.5,993.806,1.309,5.236,548.492,0
26.6,994.145,1.314,5.256,548.679,0
26.7,994.864,1.319,5.276,549.076,0
26.8,995.961,1.3245,5.298,549.681,0
26.9,996.119,1.329,5.316,549.768,0
27,997.069,1.3345,5.338,550.292,0
27.1,997.69,1.339,5.356,550.635,0
27.2,997.902,1.3435,5.374,550.752,0
27.3,998.977,1.349,5.396,551.346,0
27.4,999.687,1.3535,5.414,551.737,0
27.5,1000.164,1.358,5.432,552.001,0
27.6,1001.364,1.3635,5.454,552.663,0
27.7,1001.856,1.368,5.472,552.934,0
27.8,1002.69,1.373,5.492,553.395,0
27.9,1003.859,1.3785,5.514,554.04,0
28,1004.288,1.3835,5.534,554.277,0
28.1,1005.15,1.3885,5.554,554.753,0
28.2,1005.988,1.394,5.576,555.215,0
28.3,1006.322,1.3985,5.594,555.4,0
28.4,1007.333,1.404,5.616,555.957,0
28.5,1007.927,1.409,5.636,556.285,0
28.6,1008.242,1.414,5.656,556.459,0
28.7,1009.257,1.419,5.676,557.019,0
28.8,1009.661,1.4235,5.694,557.242,0
28.9,1009.954,1.4285,5.714,557.404,0
29,1011.026,1.4335,5.734,557.995,0
29.1,1011.365,1.438,5.752,558.182,0
29.2,1011.971,1.443,5.772,558.517,0
29.3,1013.074,1.448,5.792,559.126,0
29.4,1013.684,1.453,5.812,559.462,0
29.5,1014.348,1.458,5.832,559.829,0
29.6,1015.146,1.463,5.852,560.269,0
29.7,1015.759,1.468,5.872,560.608,0
29.8,1016.677,1.4735,5.894,561.114,0
29.9,1017.151,1.4785,5.914,561.376,0
30,1017.791,1.4835,5.934,561.729,0
30.1,1018.863,1.489,5.956,562.321,0
30.2,1018.943,1.494,5.976,562.365,0
30.3,1019.426,1.499,5.996,562.632,0
30.4,1020.391,1.504,6.016,563.164,0
30.5,1020.521,1.5085,6.034,563.236,0
30.6,1020.839,1.5135,6.054,563.411,0
30.7,1022.146,1.518,6.072,564.133,0
30.8,1022.167,1.523,6.092,564.144,0
30.9,1023.053,1.528,6.112,564.633,0
31,1023.814,1.533,6.132,565.054,0
31.1,1024.255,1.538,6.152,565.297,0
31.2,1025.202,1.543,6.172,565.819,0
31.3,1025.887,1.548,6.192,566.197,0
31.4,1026.294,1.553,6.212,566.422,0
31.5,1027.323,1.5585,6.234,566.99,0
31.6,1027.524,1.5635,6.254,567.101,0
31.7,1028.184,1.5685,6.274,567.465,0
31.8,1029.098,1.5735,6.294,567.97,0
31.9,1028.883,1.578,6.312,567.851,0
32,1029.873,1.5835,6.334,568.398,0
32.1,1030.708,1.5885,6.354,568.858,0
32.2,1030.478,1.593,6.372,568.731,0
32.3,1031.334,1.598,6.392,569.204,0
32.4,1031.77,1.6025,6.41,569.444,0
32.5,1032.065,1.6075,6.43,569.607,0
32.6,1033.089,1.6125,6.45,570.173,0
32.7,1033.664,1.6175,6.47,570.489,0
32.8,1034.35,1.6225,6.49,570.868,0
32.9,1035.322,1.628,6.512,571.405,0
33,1035.686,1.6325,6.53,571.606,0
33.1,1036.274,1.638,6.552,571.93,0
33.2,1037.13,1.643,6.572,572.402,0
33.3,1037.245,1.648,6.592,572.466,0
33.4,1037.926,1.6535,6.614,572.842,0
33.5,1038.653,1.6585,6.634,573.243,0
33.6,1038.536,1.663,6.652,573.178,0
33.7,1039.633,1.6685,6.674,573.784,0
33.8,1039.749,1.673,6.692,573.848,0
33.9,1039.862,1.678,6.712,573.91,0
34,1040.872,1.683,6.732,574.468,0
34.1,1041.005,1.6875,6.75,574.541,0
34.2,1041.581,1.6925,6.77,574.859,0
34.3,1042.375,1.6975,6.79,575.297,0
34.4,1042.592,1.702,6.808,575.417,0
34.5,1043.409,1.7075,6.83,575.868,0
34.6,1044.252,1.7125,6.85,576.333,0
34.7,1044.56,1.7175,6.87,576.503,0
34.8,1045.509,1.723,6.892,577.027,0
34.9,1045.823,1.728,6.912,577.2,0
35,1046.137,1.733,6.932,577.374,0
35.1,1046.983,1.738,6.952,577.84,0
35.2,1047.224,1.743,6.972,577.974,0
35.3,1047.537,1.748,6.992,578.146,0
35.4,1048.236,1.753,7.012,578.532,0
35.5,1048.113,1.7575,7.03,578.464,0
35.6,1048.688,1.7625,7.05,578.781,0
35.7,1049.552,1.7675,7.07,579.258,0
35.8,1049.682,1.772,7.088,579.33,0
35.9,1050.395,1.777,7.108,579.724,0
36,1051.02,1.782,7.128,580.069,0
36.1,1051.364,1.787,7.148,580.259,0
36.2,1052.161,1.7925,7.17,580.698,0
36.3,1052.583,1.7975,7.19,580.931,0
36.4,1052.909,1.8025,7.21,581.111,0
36.5,1054.054,1.808,7.232,581.743,0
36.6,1054.199,1.8125,7.25,581.823,0
36.7,1054.519,1.818,7.272,582,0
36.8,1055.348,1.823,7.292,582.458,0
36.9,1055.221,1.8275,7.31,582.387,0
37,1055.774,1.833,7.332,582.692,0
37.1,1056.363,1.838,7.352,583.017,0
37.2,1056.114,1.8425,7.37,582.88,0
37.3,1057.038,1.8475,7.39,583.39,0
37.4,1057.359,1.852,7.408,583.567,0
37.5,1057.469,1.8565,7.426,583.628,0
37.6,1058.235,1.862,7.448,584.051,0
37.7,1058.646,1.8665,7.466,584.277,0
37.8,1058.97,1.871,7.484,584.456,0
37.9,1059.565,1.876,7.504,584.785,0
38,1059.544,1.8805,7.522,584.773,0
38.1,1060.244,1.8855,7.542,585.16,0
38.2,1061.329,1.8905,7.562,585.758,0
38.3,1061.45,1.8955,7.582,585.825,0
38.4,1062.228,1.901,7.604,586.254,0
38.5,1062.673,1.906,7.624,586.5,0
38.6,1062.635,1.9105,7.642,586.479,0
38.7,1063.494,1.916,7.664,586.953,0
38.8,1063.637,1.9205,7.682,587.032,0
38.9,1063.505,1.925,7.7,586.959,0
39,1064.552,1.93,7.72,587.537,0
39.1,1064.662,1.935,7.74,587.598,0
39.2,1065.051,1.94,7.76,587.813,0
39.3,1066.013,1.945,7.78,588.344,0
39.4,1066.011,1.9495,7.798,588.342,0
39.5,1066.659,1.955,7.82,588.7,0
39.6,1067.413,1.96,7.84,589.116,0
39.7,1067.583,1.965,7.86,589.21,0
39.8,1068.235,1.9705,7.882,589.57,0
39.9,1068.507,1.9755,7.902,589.72,0
40,1068.691,1.9805,7.922,589.822,0
40.1,1069.713,1.986,7.944,590.386,0
40.2,1069.549,1.9905,7.962,590.295,0
40.3,1069.876,1.9955,7.982,590.475,0
40.4,1070.596,2.0005,8.002,590.873,0
40.5,1070.335,2.005,8.02,590.729,0
40.6,1070.789,2.01,8.04,590.979,0
40.7,1071.467,2.015,8.06,591.353,0
40.8,1071.446,2.0195,8.078,591.342,0
40.9,1071.965,2.0245,8.098,591.628,0
41,1072.665,2.0295,8.118,592.015,0
41.1,1072.802,2.0345,8.138,592.09,0
41.2,1073.667,2.04,8.16,592.568,0
41.3,1074.164,2.0445,8.178,592.842,0
41.4,1074.281,2.05,8.2,592.907,0
41.5,1075.189,2.055,8.22,593.408,0
41.6,1075.129,2.06,8.24,593.375,0
41.7,1075.436,2.0655,8.262,593.544,0
41.8,1076.136,2.0705,8.282,593.931,0
41.9,1075.937,2.075,8.3,593.821,0
42,1076.648,2.0805,8.322,594.213,0
42.1,1077.2,2.085,8.34,594.517,0
42.2,1076.722,2.09,8.36,594.254,0
42.3,1077.471,2.095,8.38,594.667,0
42.4,1077.785,2.0995,8.398,594.84,0
42.5,1077.813,2.1045,8.418,594.856,0
42.6,1078.706,2.1095,8.438,595.349,0
42.7,1079.053,2.1145,8.458,595.541,0
42.8,1079.314,2.1195,8.478,595.684,0
42.9,1080.174,2.1245,8.498,596.159,0
43,1080.308,2.13,8.52,596.233,0
43.1,1080.811,2.135,8.54,596.51,0
43.2,1081.29,2.14,8.56,596.775,0
43.3,1081.206,2.145,8.58,596.729,0
43.4,1081.811,2.1505,8.602,597.063,0
43.5,1082.015,2.1555,8.622,597.175,0
43.6,1082.042,2.16,8.64,597.19,0
43.7,1082.833,2.1655,8.662,597.627,0
43.8,1082.765,2.17,8.68,597.589,0
43.9,1082.695,2.175,8.7,597.55,0
44,1083.449,2.18,8.72,597.966,0
44.1,1083.599,2.1845,8.738,598.049,0
44.2,1083.785,2.1895,8.758,598.152,0
44.3,1084.561,2.1945,8.778,598.58,0
44.4,1084.841,2.1995,8.798,598.735,0
44.5,1085.273,2.2045,8.818,598.973,0
44.6,1085.783,2.2095,8.838,599.255,0
44.7,1086.002,2.2145,8.858,599.375,0
44.8,1086.639,2.22,8.88,599.727,0
44.9,1086.804,2.225,8.9,599.818,0
45,1086.989,2.23,8.92,599.92,0
45.1,1087.787,2.2355,8.942,600.361,0
45.2,1087.577,2.24,8.96,600.245,0
45.3,1087.643,2.245,8.98,600.281,0
45.4,1088.504,2.25,9,600.756,0
45.5,1088.228,2.2545,9.018,600.604,0
45.6,1088.512,2.26,9.04,600.761,0
45.7,1089.064,2.2645,9.058,601.065,0
45.8,1088.918,2.2695,9.078,600.985,0
45.9,1089.452,2.2745,9.098,601.279,0
46,1090.065,2.2795,9.118,601.618,0
46.1,1090.24,2.284,9.136,601.714,0
46.2,1091.104,2.2895,9.158,602.191,0
46.3,1091.359,2.2945,9.178,602.332,0
46.4,1091.26,2.3,9.2,602.278,0
46.5,1092.25,2.305,9.22,602.824,0
46.6,1092.022,2.31,9.24,602.698,0
46.7,1092.267,2.3155,9.262,602.833,0
46.8,1092.998,2.3205,9.282,603.237,0
46.9,1092.556,2.325,9.3,602.993,0
47,1093.093,2.3305,9.322,603.289,0
47.1,1093.508,2.335,9.34,603.518,0
47.2,1093.179,2.34,9.36,603.337,0
47.3,1093.797,2.345,9.38,603.678,0
47.4,1094.03,2.3495,9.398,603.806,0
47.5,1093.987,2.354,9.416,603.783,0
47.6,1094.648,2.3595,9.438,604.147,0
47.7,1094.829,2.364,9.456,604.247,0
47.8,1095.236,2.3695,9.478,604.472,0
47.9,1095.914,2.3745,9.498,604.846,0
48,1095.986,2.3795,9.518,604.886,0
48.1,1096.414,2.385,9.54,605.122,0
48.2,1096.824,2.39,9.56,605.348,0
48.3,1096.687,2.395,9.58,605.273,0
48.4,1097.26,2.4,9.6,605.589,0
48.5,1097.565,2.405,9.62,605.757,0
48.6,1097.152,2.41,9.64,605.529,0
48.7,1097.866,2.415,9.66,605.924,0
48.8,1097.794,2.42,9.68,605.883,0
48.9,1097.706,2.4245,9.698,605.835,0
49,1098.595,2.4295,9.718,606.326,0
49.1,1098.608,2.434,9.736,606.333,0
49.2,1098.557,2.439,9.756,606.305,0
49.3,1099.323,2.444,9.776,606.728,0
49.4,1099.29,2.449,9.796,606.709,0
49.5,1099.876,2.4545,9.818,607.033,0
49.6,1100.474,2.4595,9.838,607.363,0
49.7,1100.31,2.4645,9.858,607.272,0
49.8,1101.038,2.47,9.88,607.674,0
49.9,1101.172,2.475,9.9,607.748,0
50,1101.008,2.48,9.92,607.658,0
50.1,1101.955,2.4855,9.942,608.18,0
50.2,1101.55,2.49,9.96,607.957,0
50.3,1101.595,2.495,9.98,607.981,0
50.4,1102.229,2.5,10,608.332,0
50.5,1101.689,2.5045,10.018,608.033,0
50.6,1101.944,2.51,10.04,608.174,0
50.7,1102.569,2.5145,10.058,608.519,0
50.8,1102.314,2.519,10.076,608.378,0
50.9,1102.83,2.524,10.096,608.663,0
51,1103.322,2.529,10.116,608.935,0
51.1,1103.356,2.534,10.136,608.954,0
51.2,1104.05,2.5395,10.158,609.337,0
51.3,1104.257,2.544,10.176,609.451,0
51.4,1104.403,2.5495,10.198,609.531,0
51.5,1105.079,2.5545,10.218,609.904,0
51.6,1104.907,2.5595,10.238,609.81,0
51.7,1105.086,2.565,10.26,609.908,0
51.8,1105.843,2.57,10.28,610.326,0
51.9,1105.31,2.5745,10.298,610.032,0
52,1105.839,2.58,10.32,610.324,0
52.1,1105.998,2.5845,10.338,610.412,0
52.2,1105.655,2.5895,10.358,610.222,0
52.3,1106.096,2.5945,10.378,610.465,0
52.4,1106.274,2.599,10.396,610.564,0
52.5,1106.274,2.604,10.416,610.564,0
52.6,1106.944,2.609,10.436,610.933,0
52.7,1107.161,2.614,10.456,611.054,0
52.8,1107.26,2.619,10.476,611.108,0
52.9,1107.851,2.624,10.496,611.434,0
53,1108.001,2.629,10.516,611.517,0
53.1,1108.366,2.6345,10.538,611.718,0
53.2,1108.775,2.6395,10.558,611.944,0
53.3,1108.388,2.6445,10.578,611.731,0
53.4,1108.975,2.65,10.6,612.055,0
53.5,1109.104,2.655,10.62,612.126,0
53.6,1108.701,2.6595,10.638,611.903,0
53.7,1109.395,2.665,10.66,612.287,0
53.8,1109.377,2.6695,10.678,612.276,0
53.9,1109.24,2.6745,10.698,612.201,0
54,1109.985,2.6795,10.718,612.612,0
54.1,1109.708,2.684,10.736,612.459,0
54.2,1109.758,2.689,10.756,612.487,0
54.3,1110.235,2.694,10.776,612.75,0
54.4,1110.459,2.6985,10.794,612.873,0
54.5,1110.735,2.704,10.816,613.026,0
54.6,1111.284,2.709,10.836,613.329,0
54.7,1111.267,2.714,10.856,613.319,0
54.8,1111.782,2.7195,10.878,613.604,0
54.9,1112.002,2.7245,10.898,613.725,0
55,1111.637,2.7295,10.918,613.524,0
55.1,1112.441,2.735,10.94,613.968,0
55.2,1112.229,2.7395,10.958,613.85,0
55.3,1112.043,2.7445,10.978,613.748,0
55.4,1112.609,2.7495,10.998,614.06,0
55.5,1112.271,2.754,11.016,613.874,0
55.6,1112.434,2.759,11.036,613.963,0
55.7,1112.94,2.764,11.056,614.243,0
55.8,1112.653,2.7685,11.074,614.084,0
55.9,1113.134,2.774,11.096,614.35,0
56,1113.508,2.7785,11.114,614.556,0
56.1,1113.567,2.7835,11.134,614.589,0
56.2,1114.072,2.789,11.156,614.868,0
56.3,1114.297,2.794,11.176,614.992,0
56.4,1114.24,2.799,11.196,614.96,0
56.5,1115.014,2.8045,11.218,615.388,0
56.6,1114.694,2.809,11.236,615.211,0
56.7,1114.653,2.8145,11.258,615.188,0
56.8,1115.352,2.8195,11.278,615.574,0
56.9,1114.948,2.8245,11.298,615.351,0
57,1115.227,2.8295,11.318,615.505,0
57.1,1115.547,2.8345,11.338,615.682,0
57.2,1115.179,2.839,11.356,615.479,0
57.3,1115.513,2.844,11.376,615.663,0
57.4,1115.576,2.8485,11.394,615.698,0
57.5,1115.352,2.8535,11.414,615.574,0
57.6,1116.055,2.8585,11.434,615.962,0
57.7,1116.026,2.8635,11.454,615.946,0
57.8,1116.426,2.8685,11.474,616.167,0
57.9,1117.091,2.8735,11.494,616.534,0
58,1116.954,2.8785,11.514,616.458,0
58.1,1117.174,2.884,11.536,616.58,0
58.2,1117.681,2.889,11.556,616.86,0
58.3,1117.176,2.894,11.576,616.581,0
58.4,1117.677,2.8995,11.598,616.857,0
58.5,1117.829,2.904,11.616,616.941,0
58.6,1117.393,2.909,11.636,616.701,0
58.7,1117.974,2.914,11.656,617.021,0
58.8,1117.911,2.919,11.676,616.987,0
58.9,1117.739,2.9235,11.694,616.891,0
59,1118.185,2.9285,11.714,617.138,0
59.1,1118.043,2.933,11.732,617.059,0
59.2,1118.059,2.938,11.752,617.068,0
59.3,1118.64,2.943,11.772,617.389,0
59.4,1118.743,2.948,11.792,617.446,0
59.5,1118.864,2.9535,11.814,617.513,0
59.6,1119.544,2.9585,11.834,617.887,0
59.7,1119.273,2.9635,11.854,617.738,0
59.8,1119.761,2.969,11.876,618.008,0
59.9,1119.83,2.9735,11.894,618.046,0
60,1119.625,2.9785,11.914,617.932,0
60.1,1120.175,2.984,11.936,618.236,0
60.2,1120.024,2.989,11.956,618.153,0
60.3,1119.85,2.994,11.976,618.057,0
60.4,1120.388,2.999,11.996,618.353,0
60.5,1120.04,3.0035,12.014,618.162,0
60.6,1120.09,3.0085,12.034,618.189,0
60.7,1120.409,3.0135,12.054,618.365,0
60.8,1120.068,3.018,12.072,618.177,0
60.9,1120.457,3.023,12.092,618.391,0
61,1120.886,3.028,12.112,618.628,0
61.1,1120.847,3.0325,12.13,618.607,0
61.2,1121.351,3.038,12.152,618.885,0
61.3,1121.502,3.043,12.172,618.969,0
61.4,1121.476,3.048,12.192,618.954,0
61.5,1122.069,3.0535,12.214,619.281,0
61.6,1121.713,3.058,12.232,619.085,0
61.7,1121.945,3.0635,12.254,619.213,0
61.8,1122.31,3.0685,12.274,619.415,0
61.9,1121.793,3.0735,12.294,619.129,0
62,1122.087,3.0785,12.314,619.291,0
62.1,1122.228,3.0835,12.334,619.369,0
62.2,1121.861,3.088,12.352,619.167,0
62.3,1122.342,3.093,12.372,619.432,0
62.4,1122.339,3.098,12.392,619.43,0
62.5,1122.123,3.1025,12.41,619.311,0
62.6,1122.711,3.1075,12.43,619.635,0
62.7,1122.836,3.1125,12.45,619.705,0
62.8,1122.876,3.1175,12.47,619.727,0
62.9,1123.513,3.123,12.492,620.078,0
