[TYPE]
Mixed CSV
[INFOMATION]
0,시험일자,2024-09-09
1,실무자,이재성
2,의뢰 기관,창원대학교
3,시험 속도,3 mm/min;
4,시편 명칭 / 재질,
5,시편 형상,사각시편
6,지름 [mm],
7,두께 [mm] / 폭 [mm],2.94 / 6.04
8,Gage length [mm],25
9,Area,17.7576
10,기타, / 
[DATA]
TIME - Second,ULM-T10 - kgf,Displacement - mm,Strain - %,Stress - MPa,Temp. - ℃
59.5,1114.035,2.95,11.8,614.847,0
59.6,1113.353,2.955,11.82,614.471,0
59.7,1113.85,2.96,11.84,614.745,0
59.8,1114.001,2.965,11.86,614.828,0
59.9,1113.567,2.9695,11.878,614.589,0
60,1114.026,2.975,11.9,614.842,0
60.1,1114.122,2.9795,11.918,614.895,0
60.2,1113.925,2.984,11.936,614.786,0
60.3,1114.503,2.9895,11.958,615.105,0
60.4,1114.509,2.994,11.976,615.109,0
60.5,1114.624,2.999,11.996,615.172,0
60.6,1115.223,3.0045,12.018,615.503,0
60.7,1114.973,3.0095,12.038,615.365,0
60.8,1115.266,3.0145,12.058,615.526,0
60.9,1115.772,3.02,12.08,615.806,0
61,1115.388,3.0245,12.098,615.594,0
61.1,1115.984,3.03,12.12,615.923,0
61.2,1115.706,3.035,12.14,615.769,0
61.3,1115.52,3.04,12.16,615.667,0
61.4,1116.067,3.045,12.18,615.969,0
61.5,1115.7,3.0495,12.198,615.766,0
61.6,1115.583,3.0545,12.218,615.702,0
61.7,1115.89,3.0595,12.238,615.871,0
61.8,1116.029,3.064,12.256,615.948,0
61.9,1115.795,3.069,12.276,615.818,0
62,1116.53,3.074,12.296,616.224,0
62.1,1116.533,3.079,12.316,616.226,0
62.2,1116.777,3.0845,12.338,616.36,0
62.3,1117.157,3.0895,12.358,616.57,0
62.4,1117.048,3.0945,12.378,616.51,0
62.5,1117.331,3.1,12.4,616.666,0
62.6,1117.305,3.105,12.42,616.652,0
62.7,1117.197,3.11,12.44,616.592,0
62.8,1117.725,3.1155,12.462,616.884,0
62.9,1117.401,3.12,12.48,616.705,0
63,1117.335,3.125,12.5,616.668,0
63.1,1117.931,3.13,12.52,616.998,0
63.2,1117.345,3.1345,12.538,616.674,0
63.3,1117.378,3.14,12.56,616.692,0
63.4,1117.78,3.1445,12.578,616.914,0
63.5,1117.498,3.149,12.596,616.759,0
63.6,1117.65,3.154,12.616,616.842,0
63.7,1117.987,3.159,12.636,617.029,0
63.8,1118.031,3.164,12.656,617.053,0
63.9,1118.558,3.1695,12.678,617.343,0
64,1118.62,3.1745,12.698,617.378,0
64.1,1118.493,3.1795,12.718,617.308,0
64.2,1118.971,3.185,12.74,617.571,0
64.3,1118.714,3.1895,12.758,617.43,0
64.4,1118.781,3.195,12.78,617.466,0
64.5,1119.335,3.2,12.8,617.772,0
64.6,1118.629,3.205,12.82,617.383,0
64.7,1119.027,3.21,12.84,617.602,0
64.8,1119.113,3.215,12.86,617.65,0
64.9,1118.639,3.2195,12.878,617.388,0
65,1119.098,3.2245,12.898,617.642,0
65.1,1119.077,3.2295,12.918,617.63,0
65.2,1118.862,3.234,12.936,617.511,0
65.3,1119.332,3.2395,12.958,617.771,0
65.4,1119.391,3.244,12.976,617.803,0
65.5,1119.365,3.249,12.996,617.789,0
65.6,1119.9,3.2545,13.018,618.084,0
65.7,1119.682,3.2595,13.038,617.964,0
65.8,1119.777,3.2645,13.058,618.017,0
65.9,1120.394,3.27,13.08,618.357,0
66,1119.769,3.2745,13.098,618.012,0
66.1,1120.407,3.28,13.12,618.364,0
66.2,1120.215,3.285,13.14,618.258,0
66.3,1119.828,3.29,13.16,618.044,0
66.4,1120.375,3.295,13.18,618.347,0
66.5,1120.145,3.3,13.2,618.22,0
66.6,1119.669,3.3045,13.218,617.957,0
66.7,1120.268,3.3095,13.238,618.287,0
66.8,1120.005,3.314,13.256,618.142,0
66.9,1119.896,3.319,13.276,618.082,0
67,1120.568,3.324,13.296,618.453,0
67.1,1120.427,3.329,13.316,618.375,0
67.2,1120.677,3.334,13.336,618.513,0
67.3,1120.955,3.3395,13.358,618.666,0
67.4,1120.731,3.344,13.376,618.543,0
67.5,1121.205,3.35,13.4,618.804,0
67.6,1121.133,3.3545,13.418,618.765,0
67.7,1120.837,3.3595,13.438,618.601,0
67.8,1121.395,3.365,13.46,618.909,0
67.9,1120.942,3.37,13.48,618.659,0
68,1120.866,3.375,13.5,618.617,0
68.1,1121.302,3.38,13.52,618.858,0
68.2,1120.862,3.3845,13.538,618.615,0
68.3,1120.769,3.3895,13.558,618.564,0
68.4,1121.14,3.3945,13.578,618.768,0
68.5,1120.843,3.399,13.596,618.605,0
68.6,1120.98,3.404,13.616,618.68,0
68.7,1121.346,3.409,13.636,618.882,0
68.8,1121.35,3.414,13.656,618.884,0
68.9,1121.69,3.4195,13.678,619.072,0
69,1121.656,3.4245,13.698,619.053,0
69.1,1121.456,3.4295,13.718,618.943,0
69.2,1122.178,3.435,13.74,619.341,0
69.3,1121.725,3.4395,13.758,619.091,0
69.4,1121.635,3.445,13.78,619.042,0
69.5,1121.985,3.45,13.8,619.235,0
69.6,1121.504,3.455,13.82,618.969,0
69.7,1121.646,3.46,13.84,619.048,0
69.8,1121.873,3.465,13.86,619.173,0
69.9,1121.148,3.4695,13.878,618.773,0
70,1121.519,3.4745,13.898,618.978,0
70.1,1121.554,3.4795,13.918,618.997,0
70.2,1121.208,3.484,13.936,618.806,0
70.3,1121.816,3.489,13.956,619.142,0
70.4,1121.8,3.494,13.976,619.133,0
70.5,1121.736,3.499,13.996,619.098,0
70.6,1122.272,3.504,14.016,619.393,0
70.7,1122.097,3.509,14.036,619.296,0
70.8,1122.04,3.5145,14.058,619.265,0
70.9,1122.357,3.5195,14.078,619.44,0
71,1122.158,3.5245,14.098,619.33,0
71.1,1122.449,3.53,14.12,619.491,0
71.2,1122.249,3.5345,14.138,619.381,0
71.3,1121.671,3.5395,14.158,619.062,0
71.4,1122.167,3.545,14.18,619.335,0
71.5,1122.018,3.5495,14.198,619.253,0
71.6,1121.545,3.554,14.216,618.992,0
71.7,1122.19,3.5595,14.238,619.348,0
71.8,1121.806,3.564,14.256,619.136,0
71.9,1121.729,3.569,14.276,619.094,0
72,1122.289,3.574,14.296,619.403,0
72.1,1122.028,3.579,14.316,619.259,0
72.2,1122.282,3.584,14.336,619.399,0
72.3,1122.552,3.589,14.356,619.548,0
72.4,1122.249,3.594,14.376,619.381,0
72.5,1122.657,3.5995,14.398,619.606,0
72.6,1122.631,3.6045,14.418,619.591,0
72.7,1122.345,3.61,14.44,619.434,0
72.8,1122.686,3.615,14.46,619.622,0
72.9,1122.32,3.62,14.48,619.42,0
73,1122.197,3.625,14.5,619.352,0
73.1,1122.602,3.63,14.52,619.575,0
73.2,1121.836,3.6345,14.538,619.153,0
73.3,1121.748,3.6395,14.558,619.104,0
73.4,1122.307,3.6445,14.578,619.412,0
73.5,1121.681,3.649,14.596,619.067,0
73.6,1121.91,3.654,14.616,619.194,0
73.7,1122.145,3.659,14.636,619.323,0
73.8,1122.107,3.664,14.656,619.302,0
73.9,1122.29,3.6695,14.678,619.404,0
74,1122.355,3.674,14.696,619.439,0
74.1,1122.167,3.6795,14.718,619.335,0
74.2,1122.853,3.6845,14.738,619.714,0
74.3,1122.088,3.6895,14.758,619.292,0
74.4,1122.117,3.695,14.78,619.308,0
74.5,1122.607,3.7,14.8,619.578,0
74.6,1121.783,3.7045,14.818,619.123,0
74.7,1122.097,3.71,14.84,619.296,0
74.8,1121.99,3.7145,14.858,619.238,0
74.9,1121.327,3.7195,14.878,618.872,0
75,1121.864,3.7245,14.898,619.168,0
75.1,1121.71,3.729,14.916,619.083,0
75.2,1121.492,3.734,14.936,618.963,0
75.3,1121.861,3.739,14.956,619.167,0
75.4,1121.785,3.744,14.976,619.125,0
75.5,1121.803,3.749,14.996,619.134,0
75.6,1122.245,3.7545,15.018,619.379,0
75.7,1122.155,3.7595,15.038,619.329,0
75.8,1122.127,3.7645,15.058,619.313,0
75.9,1122.386,3.77,15.08,619.456,0
76,1121.856,3.7745,15.098,619.164,0
76.1,1122.043,3.78,15.12,619.267,0
76.2,1121.979,3.785,15.14,619.232,0
76.3,1121.419,3.79,15.16,618.922,0
76.4,1121.933,3.7955,15.182,619.206,0
76.5,1121.532,3.8,15.2,618.985,0
76.6,1121.071,3.8045,15.218,618.73,0
76.7,1121.535,3.81,15.24,618.987,0
76.8,1120.993,3.8145,15.258,618.688,0
76.9,1121.038,3.8195,15.278,618.712,0
77,1121.516,3.8245,15.298,618.976,0
77.1,1121.043,3.829,15.316,618.715,0
77.2,1121.291,3.8345,15.338,618.852,0
77.3,1121.435,3.8395,15.358,618.931,0
77.4,1121.365,3.8445,15.378,618.893,0
77.5,1121.698,3.85,15.4,619.076,0
77.6,1121.385,3.855,15.42,618.904,0
77.7,1121.132,3.86,15.44,618.764,0
77.8,1121.509,3.8655,15.462,618.972,0
77.9,1120.95,3.87,15.48,618.663,0
78,1120.711,3.8755,15.502,618.532,0
78.1,1121.032,3.8805,15.522,618.709,0
78.2,1120.48,3.885,15.54,618.405,0
78.3,1120.327,3.89,15.56,618.32,0
78.4,1120.574,3.8945,15.578,618.456,0
78.5,1120.145,3.8995,15.598,618.22,0
78.6,1120.37,3.9045,15.618,618.344,0
78.7,1120.44,3.9095,15.638,618.382,0
78.8,1120.275,3.9145,15.658,618.291,0
78.9,1120.627,3.92,15.68,618.485,0
79,1120.681,3.9245,15.698,618.515,0
79.1,1120.453,3.93,15.72,618.389,0
79.2,1120.623,3.9355,15.742,618.483,0
79.3,1120.34,3.94,15.76,618.327,0
79.4,1120.275,3.9455,15.782,618.291,0
79.5,1120.39,3.9505,15.802,618.355,0
79.6,1119.597,3.9555,15.822,617.917,0
79.7,1119.77,3.9605,15.842,618.012,0
79.8,1119.889,3.9655,15.862,618.078,0
79.9,1118.988,3.97,15.88,617.581,0
80,1119.306,3.9755,15.902,617.756,0
80.1,1119.293,3.98,15.92,617.749,0
80.2,1118.879,3.9845,15.938,617.521,0
80.3,1119.183,3.99,15.96,617.689,0
80.4,1118.896,3.9945,15.978,617.53,0
80.5,1118.932,4,16,617.55,0
80.6,1119.347,4.005,16.02,617.779,0
80.7,1118.936,4.01,16.04,617.552,0
80.8,1119.018,4.0155,16.062,617.598,0
80.9,1119.25,4.0205,16.082,617.725,0
81,1118.717,4.0255,16.102,617.431,0
81.1,1118.952,4.031,16.124,617.561,0
81.2,1118.678,4.0355,16.142,617.41,0
81.3,1118.061,4.0405,16.162,617.069,0
81.4,1118.362,4.046,16.184,617.235,0
81.5,1117.711,4.0505,16.202,616.876,0
81.6,1117.361,4.055,16.22,616.683,0
81.7,1117.84,4.06,16.24,616.947,0
81.8,1117.495,4.065,16.26,616.757,0
81.9,1117.136,4.07,16.28,616.559,0
82,1117.66,4.075,16.3,616.848,0
82.1,1117.343,4.08,16.32,616.673,0
82.2,1117.506,4.085,16.34,616.763,0
82.3,1117.67,4.09,16.36,616.853,0
82.4,1117.108,4.0955,16.382,616.543,0
82.5,1117.616,4.101,16.404,616.824,0
82.6,1117.189,4.106,16.424,616.588,0
82.7,1116.559,4.111,16.444,616.24,0
82.8,1116.999,4.116,16.464,616.483,0
82.9,1116.349,4.121,16.484,616.124,0
83,1116.205,4.126,16.504,616.045,0
83.1,1116.511,4.131,16.524,616.214,0
83.2,1115.662,4.1355,16.542,615.745,0
83.3,1115.384,4.1405,16.562,615.592,0
83.4,1115.748,4.1455,16.582,615.793,0
83.5,1115.132,4.15,16.6,615.453,0
83.6,1114.988,4.1555,16.622,615.373,0
83.7,1115.234,4.16,16.64,615.509,0
83.8,1115.018,4.165,16.66,615.39,0
83.9,1115.093,4.1705,16.682,615.431,0
84,1115.084,4.1755,16.702,615.426,0
84.1,1114.938,4.1805,16.722,615.346,0
84.2,1114.965,4.186,16.744,615.361,0
84.3,1114.481,4.191,16.764,615.094,0
84.4,1114.435,4.196,16.784,615.068,0
84.5,1114.564,4.201,16.804,615.139,0
84.6,1113.746,4.206,16.824,614.688,0
84.7,1113.816,4.2115,16.846,614.726,0
84.8,1113.621,4.216,16.864,614.619,0
84.9,1112.882,4.2205,16.882,614.211,0
85,1113.234,4.226,16.904,614.405,0
85.1,1112.888,4.2305,16.922,614.214,0
85.2,1112.429,4.2355,16.942,613.961,0
85.3,1112.871,4.2405,16.962,614.205,0
85.4,1112.594,4.2455,16.982,614.052,0
85.5,1112.389,4.2505,17.002,613.939,0
85.6,1112.771,4.2555,17.022,614.15,0
85.7,1112.355,4.2605,17.042,613.92,0
85.8,1112.187,4.266,17.064,613.827,0
85.9,1112.259,4.271,17.084,613.867,0
86,1111.502,4.276,17.104,613.449,0
86.1,1111.871,4.2815,17.126,613.653,0
86.2,1111.437,4.2865,17.146,613.413,0
86.3,1110.534,4.2915,17.166,612.915,0
86.4,1110.955,4.2965,17.186,613.147,0
86.5,1110.297,4.301,17.204,612.784,0
86.6,1109.889,4.306,17.224,612.559,0
86.7,1110.082,4.311,17.244,612.666,0
86.8,1109.522,4.3155,17.262,612.356,0
86.9,1109.425,4.3205,17.282,612.303,0
87,1109.826,4.3255,17.302,612.524,0
87.1,1109.369,4.3305,17.322,612.272,0
87.2,1109.223,4.3355,17.342,612.191,0
87.3,1109.425,4.341,17.364,612.303,0
87.4,1108.801,4.346,17.384,611.959,0
87.5,1109.043,4.3515,17.406,612.092,0
87.6,1108.591,4.356,17.424,611.843,0
87.7,1108.021,4.361,17.444,611.528,0
87.8,1108.392,4.3665,17.466,611.733,0
87.9,1107.724,4.3715,17.486,611.364,0
88,1107.174,4.3765,17.506,611.061,0
88.1,1107.519,4.3815,17.526,611.251,0
88.2,1106.736,4.386,17.544,610.819,0
88.3,1106.5,4.391,17.564,610.688,0
88.4,1106.563,4.396,17.584,610.724,0
88.5,1106.116,4.4005,17.602,610.476,0
88.6,1105.91,4.4055,17.622,610.363,0
88.7,1105.962,4.4105,17.642,610.392,0
88.8,1105.28,4.4155,17.662,610.015,0
88.9,1105.678,4.421,17.684,610.235,0
89,1105.533,4.426,17.704,610.155,0
89.1,1104.879,4.431,17.724,609.794,0
89.2,1105.11,4.4365,17.746,609.921,0
89.3,1104.439,4.441,17.764,609.551,0
89.4,1104.243,4.4465,17.786,609.443,0
89.5,1104.276,4.4515,17.806,609.461,0
89.6,1103.418,4.456,17.824,608.987,0
89.7,1103.265,4.4615,17.846,608.903,0
89.8,1103.089,4.4665,17.866,608.806,0
89.9,1102.215,4.471,17.884,608.324,0
90,1102.19,4.476,17.904,608.31,0
90.1,1102.2,4.481,17.924,608.316,0
90.2,1101.708,4.4855,17.942,608.044,0
90.3,1101.834,4.4905,17.962,608.113,0
90.4,1101.334,4.4955,17.982,607.837,0
90.5,1101.075,4.5005,18.002,607.694,0
90.6,1101.407,4.506,18.024,607.878,0
90.7,1100.801,4.5105,18.042,607.543,0
90.8,1100.547,4.516,18.064,607.403,0
90.9,1100.486,4.521,18.084,607.369,0
91,1099.711,4.526,18.104,606.942,0
91.1,1099.844,4.5315,18.126,607.015,0
91.2,1099.356,4.5365,18.146,606.746,0
91.3,1098.517,4.5415,18.166,606.283,0
91.4,1098.767,4.5465,18.186,606.421,0
91.5,1098.065,4.551,18.204,606.033,0
91.6,1097.392,4.556,18.224,605.662,0
91.7,1097.694,4.561,18.244,605.828,0
91.8,1097.113,4.5655,18.262,605.508,0
91.9,1096.744,4.5705,18.282,605.304,0
92,1096.922,4.576,18.304,605.402,0
92.1,1096.319,4.5805,18.322,605.07,0
92.2,1096.29,4.586,18.344,605.054,0
92.3,1096.115,4.591,18.364,604.957,0
92.4,1095.492,4.596,18.384,604.613,0
92.5,1095.658,4.6015,18.406,604.705,0
92.6,1095.018,4.6065,18.426,604.352,0
92.7,1094.448,4.6115,18.446,604.037,0
92.8,1094.642,4.617,18.468,604.144,0
92.9,1093.605,4.6215,18.486,603.571,0
93,1093.317,4.627,18.508,603.413,0
93.1,1093.289,4.632,18.528,603.398,0
93.2,1092.47,4.636,18.544,602.945,0
93.3,1091.947,4.6415,18.566,602.657,0
93.4,1091.98,4.646,18.584,602.675,0
93.5,1091.189,4.651,18.604,602.238,0
93.6,1091.092,4.656,18.624,602.185,0
93.7,1091.058,4.6605,18.642,602.166,0
93.8,1090.476,4.6655,18.662,601.845,0
93.9,1090.559,4.671,18.684,601.89,0
94,1090.201,4.676,18.704,601.693,0
94.1,1089.714,4.681,18.724,601.424,0
94.2,1089.807,4.6865,18.746,601.476,0
94.3,1088.91,4.6915,18.766,600.981,0
94.4,1088.742,4.697,18.788,600.888,0
94.5,1088.42,4.702,18.808,600.71,0
94.6,1087.523,4.7065,18.826,600.215,0
94.7,1087.384,4.712,18.848,600.138,0
94.8,1086.959,4.7165,18.866,599.904,0
94.9,1085.921,4.721,18.884,599.331,0
95,1086.036,4.7265,18.906,599.394,0
95.1,1085.543,4.731,18.924,599.122,0
95.2,1084.854,4.736,18.944,598.742,0
95.3,1085.066,4.741,18.964,598.859,0
95.4,1084.538,4.746,18.984,598.568,0
95.5,1084.278,4.751,19.004,598.424,0
95.6,1084.223,4.756,19.024,598.394,0
95.7,1083.504,4.761,19.044,597.997,0
95.8,1083.186,4.7665,19.066,597.821,0
95.9,1082.881,4.772,19.088,597.653,0
96,1082.032,4.777,19.108,597.184,0
96.1,1081.972,4.782,19.128,597.151,0
96.2,1081.43,4.787,19.148,596.852,0
96.3,1080.571,4.792,19.168,596.378,0
96.4,1080.607,4.7975,19.19,596.398,0
96.5,1079.738,4.802,19.208,595.918,0
96.6,1079.011,4.8065,19.226,595.517,0
96.7,1079.221,4.812,19.248,595.633,0
96.8,1078.254,4.8165,19.266,595.099,0
96.9,1077.739,4.8215,19.286,594.815,0
97,1077.934,4.8265,19.306,594.923,0
97.1,1077.358,4.831,19.324,594.605,0
97.2,1077.077,4.8365,19.346,594.45,0
97.3,1076.806,4.8415,19.366,594.3,0
97.4,1076.138,4.8465,19.386,593.931,0
97.5,1076.133,4.852,19.408,593.929,0
97.6,1075.282,4.857,19.428,593.459,0
97.7,1074.568,4.862,19.448,593.065,0
97.8,1074.758,4.8675,19.47,593.17,0
97.9,1073.55,4.872,19.488,592.503,0
98,1073.078,4.8775,19.51,592.243,0
98.1,1073.007,4.882,19.528,592.203,0
98.2,1071.808,4.887,19.548,591.542,0
98.3,1071.479,4.892,19.568,591.36,0
98.4,1071.231,4.8965,19.586,591.223,0
98.5,1070.424,4.9015,19.606,590.778,0
98.6,1070.262,4.9065,19.626,590.689,0
98.7,1069.983,4.9115,19.646,590.535,0
98.8,1069.2,4.9165,19.666,590.103,0
98.9,1069.168,4.922,19.688,590.085,0
99,1068.539,4.927,19.708,589.737,0
99.1,1067.807,4.932,19.728,589.333,0
99.2,1067.703,4.9375,19.75,589.276,0
99.3,1066.955,4.942,19.768,588.863,0
99.4,1066.517,4.9475,19.79,588.622,0
99.5,1066.122,4.9525,19.81,588.404,0
99.6,1064.94,4.9575,19.83,587.751,0
99.7,1064.583,4.9625,19.85,587.554,0
99.8,1064.026,4.9675,19.87,587.247,0
99.9,1063.094,4.972,19.888,586.732,0
100,1062.989,4.9775,19.91,586.674,0
100.1,1062.407,4.982,19.928,586.353,0
100.2,1061.673,4.9865,19.946,585.948,0
100.3,1061.548,4.992,19.968,585.879,0
100.4,1060.852,4.9965,19.986,585.495,0
100.5,1060.319,5.002,20.008,585.201,0
100.6,1060.368,5.007,20.028,585.228,0
100.7,1059.446,5.012,20.048,584.719,0
100.8,1058.958,5.0175,20.07,584.45,0
100.9,1058.723,5.0225,20.09,584.32,0
101,1057.594,5.0275,20.11,583.697,0
101.1,1057.486,5.033,20.132,583.637,0
101.2,1056.737,5.0375,20.15,583.224,0
101.3,1055.597,5.0425,20.17,582.595,0
101.4,1055.529,5.048,20.192,582.557,0
101.5,1054.728,5.052,20.208,582.115,0
101.6,1053.727,5.057,20.228,581.563,0
101.7,1053.521,5.062,20.248,581.449,0
101.8,1052.755,5.067,20.268,581.026,0
101.9,1052.259,5.072,20.288,580.752,0
102,1052.214,5.077,20.308,580.727,0
102.1,1051.403,5.082,20.328,580.28,0
102.2,1050.934,5.087,20.348,580.021,0
102.3,1050.57,5.092,20.368,579.82,0
102.4,1049.464,5.097,20.388,579.21,0
102.5,1049.288,5.1025,20.41,579.113,0
102.6,1048.698,5.1075,20.43,578.787,0
102.7,1047.687,5.1125,20.45,578.229,0
102.8,1047.447,5.118,20.472,578.096,0
102.9,1046.501,5.1225,20.49,577.575,0
103,1045.632,5.128,20.512,577.095,0
103.1,1045.444,5.133,20.532,576.991,0
103.2,1044.077,5.1375,20.55,576.237,0
103.3,1043.642,5.1425,20.57,575.996,0
103.4,1043.153,5.1475,20.59,575.726,0
103.5,1042.208,5.152,20.608,575.205,0
103.6,1041.87,5.157,20.628,575.019,0
103.7,1041.363,5.162,20.648,574.739,0
103.8,1040.728,5.167,20.668,574.389,0
103.9,1040.456,5.172,20.688,574.238,0
104,1039.674,5.177,20.708,573.807,0
104.1,1038.996,5.1825,20.73,573.432,0
104.2,1038.581,5.188,20.752,573.203,0
104.3,1037.486,5.1925,20.77,572.599,0
104.4,1036.896,5.198,20.792,572.273,0
104.5,1036.36,5.203,20.812,571.978,0
104.6,1035.044,5.208,20.832,571.252,0
104.7,1034.614,5.213,20.852,571.014,0
104.8,1034.145,5.218,20.872,570.755,0
104.9,1032.943,5.2225,20.89,570.092,0
105,1032.538,5.2275,20.91,569.868,0
105.1,1031.805,5.2325,20.93,569.464,0
105.2,1030.883,5.237,20.948,568.955,0
105.3,1030.666,5.242,20.968,568.835,0
105.4,1029.883,5.247,20.988,568.403,0
105.5,1029.284,5.252,21.008,568.072,0
105.6,1028.892,5.2575,21.03,567.856,0
105.7,1027.896,5.2625,21.05,567.306,0
105.8,1027.185,5.268,21.072,566.914,0
105.9,1026.599,5.273,21.092,566.59,0
106,1025.663,5.278,21.112,566.074,0
106.1,1024.943,5.2835,21.134,565.676,0
106.2,1024.054,5.288,21.152,565.186,0
106.3,1022.809,5.293,21.172,564.498,0
106.4,1022.834,5.2985,21.194,564.512,0
106.5,1021.617,5.303,21.212,563.841,0
106.6,1020.434,5.308,21.232,563.188,0
106.7,1020.254,5.313,21.252,563.089,0
106.8,1019.121,5.3175,21.27,562.463,0
106.9,1018.321,5.322,21.288,562.021,0
107,1018.187,5.3275,21.31,561.948,0
107.1,1016.968,5.332,21.328,561.275,0
107.2,1016.499,5.3375,21.35,561.016,0
107.3,1016.011,5.3425,21.37,560.747,0
107.4,1014.929,5.3475,21.39,560.15,0
107.5,1014.503,5.353,21.412,559.914,0
107.6,1013.502,5.358,21.432,559.362,0
107.7,1012.239,5.363,21.452,558.665,0
107.8,1012.048,5.368,21.472,558.559,0
107.9,1010.464,5.373,21.492,557.685,0
108,1009.597,5.378,21.512,557.207,0
108.1,1009.302,5.383,21.532,557.044,0
108.2,1007.96,5.388,21.552,556.303,0
108.3,1007.16,5.393,21.572,555.862,0
108.4,1006.631,5.3975,21.59,555.57,0
108.5,1005.482,5.402,21.608,554.936,0
108.6,1004.804,5.4075,21.63,554.561,0
108.7,1004.221,5.412,21.648,554.24,0
108.8,1003.389,5.417,21.668,553.781,0
108.9,1002.934,5.4225,21.69,553.529,0
109,1002.062,5.4275,21.71,553.048,0
109.1,1000.901,5.4325,21.73,552.408,0
109.2,1000.319,5.438,21.752,552.086,0
109.3,999.05,5.443,21.772,551.386,0
109.4,998.072,5.448,21.792,550.846,0
109.5,997.509,5.4535,21.814,550.535,0
109.6,996.103,5.458,21.832,549.759,0
109.7,995.544,5.4635,21.854,549.451,0
109.8,994.617,5.468,21.872,548.939,0
109.9,993.075,5.4725,21.89,548.088,0
110,992.63,5.478,21.912,547.843,0
110.1,991.637,5.4825,21.93,547.295,0
110.2,990.588,5.487,21.948,546.715,0
110.3,990.133,5.492,21.968,546.464,0
110.4,989.071,5.497,21.988,545.878,0
110.5,988.127,5.502,22.008,545.358,0
110.6,987.692,5.5075,22.03,545.117,0
110.7,986.615,5.512,22.048,544.523,0
110.8,985.602,5.5175,22.07,543.964,0
110.9,984.95,5.523,22.092,543.604,0
111,983.589,5.528,22.112,542.853,0
111.1,982.85,5.5335,22.134,542.445,0
111.2,981.47,5.538,22.152,541.683,0
111.3,980.188,5.543,22.172,540.976,0
111.4,979.63,5.548,22.192,540.668,0
111.5,978.351,5.553,22.212,539.962,0
111.6,977.094,5.5575,22.23,539.268,0
111.7,976.607,5.5625,22.25,538.999,0
111.8,975.392,5.5675,22.27,538.329,0
111.9,974.402,5.5725,22.29,537.782,0
112,973.866,5.5775,22.31,537.487,0
112.1,972.784,5.5825,22.33,536.89,0
112.2,971.729,5.5875,22.35,536.307,0
112.3,970.987,5.593,22.372,535.898,0
112.4,969.652,5.598,22.392,535.161,0
112.5,968.805,5.6035,22.414,534.694,0
112.6,967.691,5.608,22.432,534.078,0
112.7,966.362,5.6135,22.454,533.345,0
112.8,965.845,5.6185,22.474,533.059,0
112.9,963.966,5.6235,22.494,532.023,0
113,963.108,5.6285,22.514,531.549,0
113.1,962.277,5.6335,22.534,531.091,0
113.2,960.483,5.638,22.552,530.101,0
113.3,959.545,5.643,22.572,529.583,0
113.4,958.765,5.648,22.592,529.152,0
113.5,957.499,5.6525,22.61,528.453,0
113.6,956.563,5.6575,22.63,527.937,0
113.7,955.684,5.662,22.648,527.452,0
113.8,954.393,5.667,22.668,526.739,0
113.9,953.494,5.672,22.688,526.243,0
114,952.628,5.677,22.708,525.765,0
114.1,951.496,5.682,22.728,525.14,0
114.2,950.712,5.6875,22.75,524.708,0
114.3,948.83,5.692,22.768,523.669,0
114.4,947.811,5.697,22.788,523.107,0
114.5,947.278,5.702,22.808,522.812,0
114.6,945.414,5.707,22.828,521.784,0
114.7,944.461,5.712,22.848,521.258,0
114.8,943.464,5.717,22.868,520.708,0
114.9,941.708,5.7215,22.886,519.738,0
115,941.044,5.7265,22.906,519.372,0
115.1,939.789,5.7315,22.926,518.679,0
115.2,938.42,5.736,22.944,517.923,0
115.3,937.639,5.741,22.964,517.493,0
115.4,936.306,5.746,22.984,516.757,0
115.5,935.067,5.751,23.004,516.073,0
115.6,934.281,5.7565,23.026,515.639,0
115.7,932.523,5.7615,23.046,514.669,0
115.8,931.512,5.7665,23.066,514.111,0
115.9,930.462,5.772,23.088,513.531,0
116,928.791,5.7765,23.106,512.609,0
116.1,927.872,5.782,23.128,512.102,0
116.2,926.318,5.787,23.148,511.244,0
116.3,924.466,5.792,23.168,510.222,0
116.4,923.878,5.797,23.188,509.898,0
116.5,922.087,5.802,23.208,508.909,0
116.6,920.321,5.8065,23.226,507.935,0
116.7,919.691,5.8115,23.246,507.587,0
116.8,917.994,5.816,23.264,506.65,0
116.9,916.794,5.821,23.284,505.988,0
117,915.747,5.826,23.304,505.41,0
117.1,914.341,5.831,23.324,504.634,0
117.2,913.151,5.836,23.344,503.977,0
117.3,911.977,5.8415,23.366,503.329,0
117.4,910.245,5.8465,23.386,502.374,0
117.5,909.24,5.852,23.408,501.819,0
117.6,907.512,5.857,23.428,500.865,0
117.7,905.957,5.862,23.448,500.007,0
117.8,904.733,5.8675,23.47,499.331,0
117.9,902.807,5.872,23.488,498.268,0
118,901.245,5.877,23.508,497.407,0
118.1,900.287,5.882,23.528,496.878,0
118.2,898.183,5.8865,23.546,495.717,0
118.3,896.805,5.892,23.568,494.956,0
118.4,895.59,5.8965,23.586,494.285,0
118.5,893.697,5.9015,23.606,493.24,0
118.6,892.519,5.9065,23.626,492.591,0
118.7,891.259,5.9115,23.646,491.895,0
118.8,889.547,5.916,23.664,490.95,0
118.9,888.148,5.9215,23.686,490.178,0
119,886.629,5.9265,23.706,489.34,0
