[TYPE]
Mixed CSV
[INFOMATION]
0,시험일자,2024-09-09
1,실무자,이재성
2,의뢰 기관,창원대학교
3,시험 속도,3 mm/min;
4,시편 명칭 / 재질,
5,시편 형상,사각시편
6,지름 [mm],
7,두께 [mm] / 폭 [mm],2.77 / 6.04
8,Gage length [mm],25
9,Area,16.7308
10,기타, / 
[DATA]
TIME - Second,ULM-T10 - kgf,Displacement - mm,Strain - %,Stress - MPa,Temp. - ℃
59.2,1102.452,2.9465,11.786,645.796,0
59.3,1102.975,2.9515,11.806,646.103,0
59.4,1102.821,2.956,11.824,646.013,0
59.5,1102.703,2.961,11.844,645.944,0
59.6,1103.242,2.966,11.864,646.259,0
59.7,1103.356,2.971,11.884,646.326,0
59.8,1103.558,2.976,11.904,646.444,0
59.9,1103.968,2.9815,11.926,646.684,0
60,1103.718,2.9865,11.946,646.538,0
60.1,1104.025,2.9915,11.966,646.718,0
60.2,1104.035,2.9965,11.986,646.724,0
60.3,1103.74,3.002,12.008,646.551,0
60.4,1104.336,3.0075,12.03,646.9,0
60.5,1104.027,3.012,12.048,646.719,0
60.6,1103.872,3.017,12.068,646.628,0
60.7,1104.429,3.022,12.088,646.955,0
60.8,1103.844,3.0265,12.106,646.612,0
60.9,1103.838,3.0315,12.126,646.608,0
61,1104.326,3.0365,12.146,646.894,0
61.1,1103.859,3.041,12.164,646.621,0
61.2,1104.074,3.0465,12.186,646.747,0
61.3,1104.64,3.051,12.204,647.078,0
61.4,1104.318,3.056,12.224,646.89,0
61.5,1104.831,3.0615,12.246,647.19,0
61.6,1104.935,3.0665,12.266,647.251,0
61.7,1104.57,3.0715,12.286,647.037,0
61.8,1105.256,3.077,12.308,647.439,0
61.9,1105.066,3.0815,12.326,647.328,0
62,1105.064,3.087,12.348,647.326,0
62.1,1105.366,3.092,12.368,647.504,0
62.2,1104.8,3.097,12.388,647.172,0
62.3,1104.956,3.102,12.408,647.263,0
62.4,1105.197,3.107,12.428,647.405,0
62.5,1104.62,3.1115,12.446,647.066,0
62.6,1104.954,3.1165,12.466,647.262,0
62.7,1105.084,3.1215,12.486,647.338,0
62.8,1104.62,3.126,12.504,647.066,0
62.9,1105.256,3.131,12.524,647.439,0
63,1105.395,3.136,12.544,647.52,0
63.1,1105.398,3.141,12.564,647.522,0
63.2,1105.693,3.1465,12.586,647.695,0
63.3,1105.511,3.1515,12.606,647.589,0
63.4,1105.679,3.1565,12.626,647.687,0
63.5,1106.083,3.1615,12.646,647.923,0
63.6,1105.592,3.1665,12.666,647.636,0
63.7,1105.928,3.172,12.688,647.833,0
63.8,1105.969,3.177,12.708,647.857,0
63.9,1105.308,3.182,12.728,647.469,0
64,1105.907,3.187,12.748,647.82,0
64.1,1105.594,3.1915,12.766,647.637,0
64.2,1105.298,3.1965,12.786,647.463,0
64.3,1105.59,3.2015,12.806,647.635,0
64.4,1105.505,3.206,12.824,647.585,0
64.5,1105.271,3.211,12.844,647.448,0
64.6,1105.807,3.216,12.864,647.762,0
64.7,1105.458,3.221,12.884,647.557,0
64.8,1105.774,3.226,12.904,647.742,0
64.9,1105.993,3.231,12.924,647.871,0
65,1105.922,3.236,12.944,647.829,0
65.1,1106.221,3.2415,12.966,648.004,0
65.2,1106.113,3.2465,12.986,647.941,0
65.3,1105.894,3.2515,13.006,647.813,0
65.4,1106.332,3.257,13.028,648.069,0
65.5,1105.784,3.2615,13.046,647.748,0
65.6,1105.474,3.267,13.068,647.567,0
65.7,1106.022,3.272,13.088,647.888,0
65.8,1105.413,3.2765,13.106,647.531,0
65.9,1105.441,3.2815,13.126,647.548,0
66,1105.634,3.2865,13.146,647.66,0
66.1,1105.454,3.291,13.164,647.555,0
66.2,1105.484,3.296,13.184,647.572,0
66.3,1105.803,3.301,13.204,647.759,0
66.4,1105.655,3.306,13.224,647.673,0
66.5,1105.92,3.3115,13.246,647.828,0
66.6,1105.953,3.316,13.264,647.847,0
66.7,1105.734,3.3215,13.286,647.719,0
66.8,1106.251,3.327,13.308,648.022,0
66.9,1105.683,3.3315,13.326,647.689,0
67,1105.514,3.337,13.348,647.59,0
67.1,1105.944,3.342,13.368,647.842,0
67.2,1105.301,3.3465,13.386,647.466,0
67.3,1105.46,3.352,13.408,647.559,0
67.4,1105.5,3.357,13.428,647.582,0
67.5,1104.732,3.3615,13.446,647.132,0
67.6,1105.044,3.3665,13.466,647.315,0
67.7,1104.972,3.371,13.484,647.273,0
67.8,1104.76,3.3755,13.502,647.148,0
67.9,1105.089,3.3805,13.522,647.341,0
68,1104.866,3.3855,13.542,647.211,0
68.1,1104.84,3.39,13.56,647.195,0
68.2,1104.832,3.395,13.58,647.191,0
68.3,1104.343,3.3995,13.598,646.904,0
68.4,1104.656,3.4045,13.618,647.087,0
68.5,1105.46,3.4095,13.638,647.559,0
68.6,1104.795,3.4145,13.658,647.169,0
68.7,1104.969,3.42,13.68,647.271,0
68.8,1104.942,3.425,13.7,647.255,0
68.9,1104.431,3.4295,13.718,646.956,0
69,1104.887,3.435,13.74,647.223,0
69.1,1104.611,3.4395,13.758,647.061,0
69.2,1103.833,3.444,13.776,646.605,0
69.3,1104.352,3.4495,13.798,646.909,0
69.4,1104.113,3.454,13.816,646.769,0
69.5,1103.892,3.459,13.836,646.64,0
69.6,1104.331,3.464,13.856,646.897,0
69.7,1103.964,3.4685,13.874,646.682,0
69.8,1104.144,3.474,13.896,646.788,0
69.9,1104.398,3.479,13.916,646.936,0
70,1104.012,3.484,13.936,646.71,0
70.1,1104.088,3.4895,13.958,646.755,0
70.2,1103.953,3.4945,13.978,646.676,0
70.3,1103.583,3.4995,13.998,646.459,0
70.4,1103.839,3.505,14.02,646.609,0
70.5,1103.37,3.5095,14.038,646.334,0
70.6,1102.956,3.5145,14.058,646.092,0
70.7,1103.51,3.5195,14.078,646.416,0
70.8,1102.706,3.5245,14.098,645.945,0
70.9,1102.511,3.5295,14.118,645.831,0
71,1102.732,3.534,14.136,645.96,0
71.1,1102.392,3.5385,14.154,645.761,0
71.2,1102.275,3.5435,14.174,645.693,0
71.3,1102.439,3.5485,14.194,645.789,0
71.4,1102.274,3.5535,14.214,645.692,0
71.5,1102.391,3.559,14.236,645.76,0
71.6,1102.502,3.564,14.256,645.826,0
71.7,1102.108,3.569,14.276,645.595,0
71.8,1102.402,3.5745,14.298,645.767,0
71.9,1101.799,3.5795,14.318,645.414,0
72,1101.704,3.5845,14.338,645.358,0
72.1,1101.925,3.5895,14.358,645.488,0
72.2,1101.086,3.5945,14.378,644.996,0
72.3,1101.261,3.5995,14.398,645.099,0
72.4,1101.18,3.6045,14.418,645.051,0
72.5,1100.372,3.609,14.436,644.578,0
72.6,1100.483,3.614,14.456,644.643,0
72.7,1100.367,3.619,14.476,644.575,0
72.8,1099.783,3.6235,14.494,644.233,0
72.9,1100.085,3.629,14.516,644.41,0
73,1099.989,3.6335,14.534,644.354,0
73.1,1099.839,3.6385,14.554,644.266,0
73.2,1100.119,3.644,14.576,644.43,0
73.3,1099.819,3.649,14.596,644.254,0
73.4,1099.454,3.6545,14.618,644.04,0
73.5,1099.611,3.6595,14.638,644.132,0
73.6,1099.063,3.6645,14.658,643.811,0
73.7,1099.148,3.6695,14.678,643.861,0
73.8,1098.887,3.6745,14.698,643.708,0
73.9,1098.056,3.6795,14.718,643.222,0
74,1098.359,3.6845,14.738,643.399,0
74.1,1097.961,3.6895,14.758,643.166,0
74.2,1097.29,3.694,14.776,642.772,0
74.3,1097.605,3.6995,14.798,642.957,0
74.4,1097.097,3.7035,14.814,642.66,0
74.5,1096.673,3.7085,14.834,642.411,0
74.6,1097.039,3.7135,14.854,642.626,0
74.7,1096.633,3.7185,14.874,642.388,0
74.8,1096.585,3.7235,14.894,642.36,0
74.9,1096.669,3.729,14.916,642.409,0
75,1096.059,3.734,14.936,642.051,0
75.1,1096.283,3.7395,14.958,642.183,0
75.2,1095.865,3.7445,14.978,641.938,0
75.3,1095.233,3.7495,14.998,641.568,0
75.4,1095.518,3.7545,15.018,641.735,0
75.5,1095.012,3.7595,15.038,641.438,0
75.6,1094.375,3.7645,15.058,641.065,0
75.7,1094.609,3.7695,15.078,641.202,0
75.8,1093.62,3.774,15.096,640.623,0
75.9,1093.416,3.779,15.116,640.503,0
76,1093.623,3.784,15.136,640.625,0
76.1,1093.048,3.7885,15.154,640.288,0
76.2,1092.785,3.7935,15.174,640.134,0
76.3,1092.933,3.7985,15.194,640.22,0
76.4,1092.306,3.8035,15.214,639.853,0
76.5,1092.583,3.809,15.236,640.015,0
76.6,1092.119,3.814,15.256,639.743,0
76.7,1091.626,3.8195,15.278,639.455,0
76.8,1091.746,3.8245,15.298,639.525,0
76.9,1091.043,3.8295,15.318,639.113,0
77,1090.774,3.8345,15.338,638.956,0
77.1,1090.776,3.84,15.36,638.957,0
77.2,1089.857,3.8445,15.378,638.419,0
77.3,1089.862,3.85,15.4,638.421,0
77.4,1089.611,3.8545,15.418,638.274,0
77.5,1088.627,3.8595,15.438,637.698,0
77.6,1088.64,3.8645,15.458,637.706,0
77.7,1088.522,3.869,15.476,637.637,0
77.8,1087.759,3.8735,15.494,637.19,0
77.9,1087.748,3.879,15.516,637.183,0
78,1087.468,3.8835,15.534,637.019,0
78.1,1086.901,3.8885,15.554,636.687,0
78.2,1087.231,3.894,15.576,636.881,0
78.3,1086.661,3.899,15.596,636.546,0
78.4,1086.501,3.9045,15.618,636.453,0
78.5,1086.425,3.9095,15.638,636.408,0
78.6,1085.316,3.914,15.656,635.759,0
78.7,1085.325,3.9195,15.678,635.764,0
78.8,1085.006,3.9245,15.698,635.577,0
78.9,1084.047,3.9295,15.718,635.015,0
79,1084.281,3.9345,15.738,635.152,0
79.1,1083.394,3.9395,15.758,634.633,0
79.2,1082.617,3.944,15.776,634.177,0
79.3,1082.778,3.949,15.796,634.272,0
79.4,1082.162,3.9535,15.814,633.911,0
79.5,1081.558,3.9585,15.834,633.557,0
79.6,1081.759,3.9635,15.854,633.675,0
79.7,1081.129,3.9685,15.874,633.306,0
79.8,1080.892,3.9735,15.894,633.167,0
79.9,1081.086,3.979,15.916,633.281,0
80,1080.099,3.984,15.936,632.702,0
80.1,1079.99,3.9895,15.958,632.639,0
80.2,1079.47,3.9945,15.978,632.334,0
80.3,1078.719,3.9995,15.998,631.894,0
80.4,1078.709,4.005,16.02,631.888,0
80.5,1077.72,4.0095,16.038,631.309,0
80.6,1077.047,4.0145,16.058,630.915,0
80.7,1077.21,4.0195,16.078,631.01,0
80.8,1076.129,4.024,16.096,630.377,0
80.9,1075.525,4.0295,16.118,630.023,0
81,1075.5,4.034,16.136,630.008,0
81.1,1074.593,4.0385,16.154,629.477,0
81.2,1074.584,4.0435,16.174,629.472,0
81.3,1074.383,4.0485,16.194,629.354,0
81.4,1073.707,4.0535,16.214,628.958,0
81.5,1073.485,4.059,16.236,628.828,0
81.6,1072.889,4.0635,16.254,628.479,0
81.7,1072.393,4.069,16.276,628.188,0
81.8,1072.455,4.0745,16.298,628.225,0
81.9,1071.333,4.079,16.316,627.568,0
82,1070.95,4.0845,16.338,627.343,0
82.1,1070.799,4.0895,16.358,627.255,0
82.2,1069.687,4.094,16.376,626.603,0
82.3,1069.277,4.0995,16.398,626.363,0
82.4,1069.06,4.1045,16.418,626.236,0
82.5,1067.897,4.109,16.436,625.555,0
82.6,1067.572,4.114,16.456,625.364,0
82.7,1067.222,4.1185,16.474,625.159,0
82.8,1066.426,4.1235,16.494,624.693,0
82.9,1066.203,4.1285,16.514,624.563,0
83,1065.754,4.1335,16.534,624.3,0
83.1,1065.311,4.1385,16.554,624.04,0
83.2,1065.234,4.144,16.576,623.995,0
83.3,1064.187,4.149,16.596,623.381,0
83.4,1063.709,4.154,16.616,623.102,0
83.5,1063.39,4.1595,16.638,622.915,0
83.6,1062.442,4.164,16.656,622.359,0
83.7,1062.182,4.1695,16.678,622.207,0
83.8,1061.385,4.1745,16.698,621.74,0
83.9,1060.293,4.1795,16.718,621.1,0
84,1060.098,4.1845,16.738,620.986,0
84.1,1059.296,4.1895,16.758,620.516,0
84.2,1058.347,4.194,16.776,619.96,0
84.3,1058.202,4.199,16.796,619.875,0
84.4,1057.491,4.2035,16.814,619.459,0
84.5,1056.788,4.2085,16.834,619.047,0
84.6,1056.575,4.2135,16.854,618.923,0
84.7,1055.799,4.2185,16.874,618.468,0
84.8,1055.33,4.2235,16.894,618.193,0
84.9,1055.221,4.229,16.916,618.129,0
85,1054.118,4.2335,16.934,617.483,0
85.1,1053.775,4.239,16.956,617.282,0
85.2,1053.156,4.244,16.976,616.92,0
85.3,1052.155,4.249,16.996,616.333,0
85.4,1051.887,4.2545,17.018,616.177,0
85.5,1050.935,4.2595,17.038,615.619,0
85.6,1049.933,4.2645,17.058,615.032,0
85.7,1049.84,4.2695,17.078,614.977,0
85.8,1048.665,4.274,17.096,614.289,0
85.9,1047.861,4.279,17.116,613.818,0
86,1047.728,4.2835,17.134,613.74,0
86.1,1046.612,4.2885,17.154,613.087,0
86.2,1046.222,4.2935,17.174,612.858,0
86.3,1045.753,4.2985,17.194,612.583,0
86.4,1044.994,4.3035,17.214,612.138,0
86.5,1044.558,4.3085,17.234,611.883,0
86.6,1044.004,4.3135,17.254,611.559,0
86.7,1043.001,4.319,17.276,610.971,0
86.8,1042.726,4.324,17.296,610.81,0
86.9,1041.548,4.329,17.316,610.12,0
87,1040.72,4.3345,17.338,609.635,0
87.1,1040.396,4.3395,17.358,609.445,0
87.2,1039.071,4.344,17.376,608.669,0
87.3,1038.494,4.3495,17.398,608.331,0
87.4,1037.938,4.354,17.416,608.005,0
87.5,1036.568,4.359,17.436,607.203,0
87.6,1036.239,4.364,17.456,607.01,0
87.7,1035.516,4.3685,17.474,606.587,0
87.8,1034.404,4.373,17.492,605.935,0
87.9,1034.141,4.3785,17.514,605.781,0
88,1033.298,4.383,17.532,605.287,0
88.1,1032.644,4.388,17.552,604.904,0
88.2,1032.555,4.3935,17.574,604.852,0
88.3,1031.415,4.3985,17.594,604.184,0
88.4,1030.575,4.4035,17.614,603.692,0
88.5,1029.996,4.409,17.636,603.353,0
88.6,1028.665,4.4135,17.654,602.573,0
88.7,1028.119,4.419,17.676,602.253,0
88.8,1027.359,4.424,17.696,601.808,0
88.9,1026.016,4.4285,17.714,601.022,0
89,1025.689,4.434,17.736,600.83,0
89.1,1024.674,4.4385,17.754,600.235,0
89.2,1023.493,4.4435,17.774,599.544,0
89.3,1023.215,4.4485,17.794,599.381,0
89.4,1022.083,4.453,17.812,598.718,0
89.5,1021.278,4.458,17.832,598.246,0
89.6,1020.89,4.463,17.852,598.019,0
89.7,1019.868,4.468,17.872,597.42,0
89.8,1019.047,4.473,17.892,596.939,0
89.9,1018.616,4.478,17.912,596.687,0
90,1017.321,4.483,17.932,595.928,0
90.1,1016.896,4.4885,17.954,595.679,0
90.2,1015.886,4.4935,17.974,595.088,0
90.3,1014.574,4.4985,17.994,594.319,0
90.4,1014.196,4.504,18.016,594.098,0
90.5,1012.813,4.509,18.036,593.288,0
90.6,1011.815,4.5135,18.054,592.703,0
90.7,1011.224,4.519,18.076,592.357,0
90.8,1009.528,4.5235,18.094,591.363,0
90.9,1008.764,4.5285,18.114,590.916,0
91,1008.324,4.5335,18.134,590.658,0
91.1,1007.059,4.538,18.152,589.917,0
91.2,1006.301,4.543,18.172,589.473,0
91.3,1005.758,4.5475,18.19,589.155,0
91.4,1004.532,4.5525,18.21,588.437,0
91.5,1004.008,4.558,18.232,588.13,0
91.6,1002.964,4.563,18.252,587.518,0
91.7,1001.889,4.568,18.272,586.889,0
91.8,1001.275,4.5735,18.294,586.529,0
91.9,999.918,4.578,18.312,585.734,0
92,998.922,4.5835,18.334,585.151,0
92.1,998.231,4.5885,18.354,584.745,0
92.2,996.581,4.5935,18.374,583.779,0
92.3,995.834,4.5985,18.394,583.341,0
92.4,995.045,4.6035,18.414,582.879,0
92.5,993.477,4.608,18.432,581.961,0
92.6,992.782,4.6135,18.454,581.554,0
92.7,991.729,4.618,18.472,580.937,0
92.8,990.577,4.6225,18.49,580.262,0
92.9,989.881,4.6275,18.51,579.854,0
93,988.95,4.6325,18.53,579.309,0
93.1,987.736,4.6375,18.55,578.598,0
93.2,987.082,4.643,18.572,578.215,0
93.3,985.762,4.648,18.592,577.442,0
93.4,984.823,4.6535,18.614,576.891,0
93.5,984,4.6585,18.634,576.409,0
93.6,982.454,4.6635,18.654,575.503,0
93.7,981.545,4.669,18.676,574.972,0
93.8,980.396,4.6735,18.694,574.298,0
93.9,978.721,4.6785,18.714,573.317,0
94,978.148,4.684,18.736,572.981,0
94.1,976.701,4.6885,18.754,572.134,0
94.2,975.37,4.693,18.772,571.354,0
94.3,974.741,4.6985,18.794,570.985,0
94.4,973.361,4.703,18.812,570.177,0
94.5,972.065,4.7075,18.83,569.418,0
94.6,971.557,4.713,18.852,569.121,0
94.7,970.094,4.7175,18.87,568.263,0
94.8,969.133,4.723,18.892,567.701,0
94.9,968.196,4.728,18.912,567.152,0
95,966.693,4.733,18.932,566.271,0
95.1,965.88,4.7385,18.954,565.795,0
95.2,964.504,4.7435,18.974,564.989,0
95.3,963.029,4.7485,18.994,564.125,0
95.4,962.157,4.7535,19.014,563.614,0
95.5,960.516,4.7585,19.034,562.653,0
95.6,959.059,4.7635,19.054,561.799,0
95.7,958.317,4.7685,19.074,561.365,0
95.8,956.631,4.773,19.092,560.377,0
95.9,955.415,4.778,19.112,559.665,0
96,954.549,4.783,19.132,559.158,0
96.1,952.897,4.7875,19.15,558.19,0
96.2,951.786,4.793,19.172,557.539,0
96.3,950.928,4.7975,19.19,557.037,0
96.4,949.28,4.8025,19.21,556.071,0
96.5,948.339,4.808,19.232,555.52,0
96.6,946.859,4.813,19.252,554.653,0
96.7,945.401,4.818,19.272,553.799,0
96.8,944.53,4.8235,19.294,553.289,0
96.9,942.836,4.8285,19.314,552.297,0
97,941.467,4.8335,19.334,551.494,0
97.1,940.147,4.839,19.356,550.721,0
97.2,938.316,4.8435,19.374,549.648,0
97.3,937.074,4.849,19.396,548.921,0
97.4,935.755,4.8535,19.414,548.149,0
97.5,933.865,4.8585,19.434,547.041,0
97.6,932.842,4.8635,19.454,546.442,0
97.7,931.544,4.868,19.472,545.681,0
97.8,929.731,4.873,19.492,544.62,0
97.9,928.792,4.878,19.512,544.069,0
98,927.383,4.883,19.532,543.244,0
98.1,925.745,4.8875,19.55,542.284,0
98.2,924.713,4.893,19.572,541.68,0
98.3,923.055,4.898,19.592,540.709,0
98.4,921.524,4.9035,19.614,539.812,0
98.5,920.022,4.9085,19.634,538.932,0
98.6,917.992,4.9135,19.654,537.743,0
98.7,916.831,4.919,19.676,537.063,0
98.8,915.156,4.9235,19.694,536.082,0
98.9,913.236,4.9285,19.714,534.957,0
99,912.01,4.934,19.736,534.239,0
99.1,910.078,4.9385,19.754,533.107,0
99.2,908.204,4.9435,19.774,532.009,0
99.3,907.096,4.9485,19.794,531.36,0
99.4,905.033,4.953,19.812,530.152,0
99.5,903.62,4.958,19.832,529.324,0
99.6,902.465,4.963,19.852,528.648,0
99.7,900.437,4.968,19.872,527.46,0
99.8,898.949,4.973,19.892,526.588,0
99.9,897.313,4.978,19.912,525.63,0
100,895.253,4.983,19.932,524.423,0
100.1,893.63,4.9885,19.954,523.472,0
100.2,891.641,4.9935,19.974,522.307,0
100.3,889.261,4.9985,19.994,520.913,0
100.4,887.577,5.004,20.016,519.927,0
100.5,884.199,5.009,20.036,517.948,0
100.6,878.734,5.014,20.056,514.746,0
100.7,553.997,5.021,20.084,324.521,0
100.8,43.147,5.0265,20.106,25.275,0
100.9,2.947,5.031,20.124,1.726,0
101,-0.66,5.036,20.144,-0.387,0
101.1,-1.2,5.0405,20.162,-0.703,0
101.2,-1.263,5.0455,20.182,-0.74,0
101.3,-1.297,5.0505,20.202,-0.76,0
101.4,-1.358,5.0555,20.222,-0.796,0
101.5,-1.262,5.061,20.244,-0.739,0
101.6,-1.353,5.0655,20.262,-0.793,0
101.7,-1.316,5.071,20.284,-0.771,0
101.8,-1.371,5.076,20.304,-0.803,0
101.9,-1.393,5.081,20.324,-0.816,0
102,-1.44,5.0865,20.346,-0.843,0
102.1,-1.428,5.0915,20.366,-0.837,0
102.2,-1.415,5.096,20.384,-0.829,0
102.3,-1.451,5.1015,20.406,-0.85,0
102.4,-1.457,5.1065,20.426,-0.854,0
